pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_30821_/Y,19256,33885,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30821_,_10467_,7.428646239815428e-12,3.759845768058767e-10,9.757468166782246e-10,1.0030778430092369e-09,-1
_30822_/A1,18886,34408,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30822_,_10053_,2.6664854352320688e-11,6.586975409561546e-11,1.3117931185746556e-09,1.293523510526029e-09,6.200080003576506e-16
_30822_/A2,18981,34443,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30822_,_10466_,2.1261489097090802e-11,3.7385994300365155e-10,1.002991245613316e-09,9.789443700114475e-10,6.341729852741434e-16
_30822_/B,19035,34443,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30822_,_10467_,7.42880496701348e-12,3.759845768058767e-10,9.757629149120817e-10,1.0030940522653964e-09,6.344629881794596e-16
_30822_/Y,19120,34372,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30822_,_03521_,7.794467328514632e-12,6.586975409561546e-11,1.3269823018191573e-09,1.3130531106853027e-09,-1
_30823_/A,17577,19575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30823_,_16080_,1.7493097248522105e-11,1.1620095996534019e-09,1.9540408180418467e-10,1.9662858841140718e-10,5.225650124681606e-16
_30823_/B,17481,19575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30823_,_10454_,2.2389121806520862e-11,3.7359282334392674e-10,9.565335190586666e-10,9.841085724104914e-10,5.65708000361848e-16
_30823_/Y,17690,19575,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30823_,_10468_,7.201617774343916e-12,3.7359282334392674e-10,9.765283026652583e-10,1.003959804179999e-09,-1
_30824_/A1,17482,19288,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30824_,_10056_,1.9472843476586732e-11,7.97008015140932e-11,1.2801634197145972e-09,1.2950136518696809e-09,6.200080003576506e-16
_30824_/A2,17577,19323,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30824_,_10466_,2.7179342110272842e-11,3.678952698038529e-10,1.0067940925395646e-09,9.826846003591072e-10,6.341729852741434e-16
_30824_/B,17631,19323,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30824_,_10468_,7.201617774343916e-12,3.7359282334392674e-10,9.76533298668869e-10,1.0039648001836099e-09,6.344629881794596e-16
_30824_/Y,17716,19252,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30824_,_03522_,8.760980656219441e-12,7.97008015140932e-11,1.2950824856972076e-09,1.3134232590417128e-09,-1
_30825_/A,18441,19305,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30825_,_16247_,2.043912088189881e-11,1.1596451576778577e-09,1.992926934590855e-10,2.0037878301071288e-10,5.225650124681606e-16
_30825_/B,18345,19305,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30825_,_10454_,2.23844831559461e-11,3.7694913856967105e-10,9.565284120327533e-10,9.841035764068806e-10,5.65708000361848e-16
_30825_/Y,18554,19305,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30825_,_10469_,7.60433035984498e-12,3.7694913856967105e-10,9.767835429386196e-10,1.0041784070935478e-09,-1
_30826_/A1,18076,19828,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30826_,_10116_,1.7627349233051426e-11,5.096112420943655e-11,1.3047583014014208e-09,1.328030019287496e-09,6.200080003576506e-16
_30826_/A2,18171,19863,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30826_,_10466_,2.7101770480597587e-11,3.7138925268465073e-10,1.006756233934425e-09,9.826461866424552e-10,6.341729852741434e-16
_30826_/B,18225,19863,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30826_,_10469_,7.604548067641215e-12,3.7694913856967105e-10,9.768029718415505e-10,1.0041980580410836e-09,6.344629881794596e-16
_30826_/Y,18310,19792,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30826_,_03523_,7.951510977433074e-12,5.096112420943655e-11,1.3189638270461046e-09,1.3454092284703734e-09,-1
_30827_/A,35571,41175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30827_,_10445_,1.8690030426093962e-11,3.7362357652170886e-10,9.32313559687259e-10,9.593349448167032e-10,1.3353999573891343e-15
_30827_/Y,36087,41175,0,-1,0,0,1,3.6864001434766536e-13,3.199999987213431e-10,0,_30827_,_10470_,1.673572218308106e-11,3.7362357652170886e-10,9.540076506553419e-10,9.819929314147657e-10,-1
_30828_/A,26001,18225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30828_,_16362_,2.0134907630087184e-11,1.16170428832163e-09,1.9651184846036784e-10,1.976243890755569e-10,5.225650124681606e-16
_30828_/B,25905,18225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30828_,_10470_,1.9431421749427358e-11,3.743965137914529e-10,9.575034098929791e-10,9.85453163515615e-10,5.65708000361848e-16
_30828_/Y,26114,18225,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30828_,_10471_,7.33112529016644e-12,3.743965137914529e-10,9.769469677678444e-10,1.0047846998872956e-09,-1
_30829_/A1,25852,17668,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30829_,_10059_,2.1079894774178598e-11,5.1638915365970206e-11,1.2995771125901001e-09,1.3242530405577213e-09,6.200080003576506e-16
_30829_/A2,25947,17703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30829_,_10466_,2.803145562890741e-11,3.6901848243786617e-10,1.0072059852817006e-09,9.831010450156441e-10,6.341729852741434e-16
_30829_/B,26001,17703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30829_,_10471_,7.33125019025671e-12,3.743965137914529e-10,9.769611786225596e-10,1.0047990217643132e-09,6.344629881794596e-16
_30829_/Y,26086,17632,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30829_,_03524_,8.218709567076043e-12,5.1638915365970206e-11,1.3143749422184214e-09,1.3428784750857403e-09,-1
_30830_/A,43831,53595,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30830_,_10408_,1.9996154038137703e-11,3.479692090024855e-10,9.851374160874116e-10,9.467463479850835e-10,6.837159952986067e-16
_30830_/Y,43918,53595,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_30830_,_10472_,1.9249877733495957e-11,3.479692090024855e-10,9.598798422771893e-10,9.985907656329118e-10,-1
_30831_/A,43281,63585,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30831_,_10350_,2.0558965987960143e-11,3.9802705575908703e-10,9.335819894928932e-10,9.501218700691538e-10,6.399400090955243e-16
_30831_/B,43335,63585,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30831_,_10351_,1.7274974853376257e-11,2.1747714740172341e-10,1.1036924707497064e-09,1.130251336967092e-09,6.001750415350463e-16
_30831_/C,43389,63585,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30831_,_10472_,1.9283049115803585e-11,3.479692090024855e-10,9.603372541633348e-10,9.99050731032014e-10,6.007239718244263e-16
_30831_/Y,43480,63582,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_30831_,_10473_,2.077047041304514e-11,2.1747714740172341e-10,1.124801474183812e-09,1.161822638096055e-09,-1
_30832_/A1,33669,63567,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30832_,_14190_,1.8923577982388196e-11,1.1775523889312467e-09,1.9786476623817606e-10,1.9907098192106787e-10,6.183570272643335e-16
_30832_/A2,33777,63567,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30832_,_10457_,1.959536005680107e-11,3.5282110566470237e-10,1.023641615915949e-09,9.860469107891845e-10,6.484900126046684e-16
_30832_/B,33841,63569,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30832_,_10473_,2.0783803497681497e-11,2.1747714740172341e-10,1.1251873877071716e-09,1.1622073303740876e-09,6.363210078888211e-16
_30832_/Y,33964,63585,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,1,_30832_,_03525_,6.663055523992156e-12,2.1747714740172341e-10,1.1429289736852866e-09,1.1783855002889254e-09,-1
_30833_/A,27675,19575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30833_,_16480_,2.310514106429462e-11,1.1584546655285521e-09,1.984395425758123e-10,1.9936452488877876e-10,5.225650124681606e-16
_30833_/B,27579,19575,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30833_,_10470_,1.888489017942696e-11,3.7444958245202997e-10,9.571307080236124e-10,9.850892324081428e-10,5.65708000361848e-16
_30833_/Y,27788,19575,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30833_,_10474_,7.772522209181787e-12,3.7444958245202997e-10,9.766397690569306e-10,1.004412997218651e-09,-1
_30834_/A1,26932,18748,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30834_,_10061_,2.098780177428594e-11,5.444622530603738e-11,1.3031438150790109e-09,1.3212665406214796e-09,6.200080003576506e-16
_30834_/A2,27027,18783,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30834_,_10466_,2.808057085468274e-11,3.687725680379117e-10,1.0072295220098226e-09,9.83124803788371e-10,6.341729852741434e-16
_30834_/B,27081,18783,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30834_,_10474_,7.773340998662448e-12,3.7444958245202997e-10,9.766789599296999e-10,1.0044526321806302e-09,6.344629881794596e-16
_30834_/Y,27166,18712,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30834_,_03526_,7.904617065068731e-12,5.444622530603738e-11,1.317753905993868e-09,1.339680810730215e-09,-1
_30835_/A,15633,18495,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30835_,_16601_,1.811194250134207e-11,1.1613873196480995e-09,1.9699381015314543e-10,1.9816136231920467e-10,5.225650124681606e-16
_30835_/B,15537,18495,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30835_,_10470_,1.9822619240494888e-11,3.7362357652170886e-10,9.577558746087789e-10,9.856988558709645e-10,5.65708000361848e-16
_30835_/Y,15746,18495,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30835_,_10475_,7.210305269511608e-12,3.7362357652170886e-10,9.772330722412903e-10,1.0051055543414122e-09,-1
_30836_/A1,15214,18511,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30836_,_10063_,1.8913233826300946e-11,2.1910806502489777e-11,1.3403419485413792e-09,1.3541557875029753e-09,6.200080003576506e-16
_30836_/A2,15309,18477,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30836_,_10466_,2.730519109428453e-11,3.6897651600753534e-10,1.006855376850524e-09,9.827465508038813e-10,6.341729852741434e-16
_30836_/B,15363,18477,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30836_,_10475_,7.210346902875031e-12,3.7362357652170886e-10,9.772409548247651e-10,1.0051135479471895e-09,6.344629881794596e-16
_30836_/Y,15448,18547,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30836_,_03527_,7.9508699971087e-12,2.1910806502489777e-11,1.3547275523606572e-09,1.371985192122338e-09,-1
_30837_/A,37297,34978,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30837_,_09650_,1.626147827504809e-11,6.553535492059837e-11,1.2973738749977315e-09,1.2809652227829815e-09,1.0713700468510754e-15
_30837_/B,37401,34965,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30837_,_10446_,1.7386104708694283e-11,3.85300125138599e-10,9.536053058312177e-10,9.815915857913637e-10,1.0873700757082355e-15
_30837_/Y,37510,34983,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_30837_,_10476_,1.2651769389082634e-11,6.553535492059837e-11,1.2921105296825885e-09,1.3090880601751564e-09,-1
_30838_/A1,36436,35791,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30838_,_16712_,2.46288822669527e-11,1.1714897940606761e-09,1.973857188808381e-10,1.9820377283874535e-10,6.200080003576506e-16
_30838_/A2,36531,35757,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30838_,_10446_,1.7378889993757696e-11,3.9310477095710894e-10,9.535603417987204e-10,9.815466217588664e-10,6.341729852741434e-16
_30838_/B,36585,35757,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30838_,_10476_,1.2652313224892353e-11,6.553535492059837e-11,1.2921543834920612e-09,1.3091322470515365e-09,6.344629881794596e-16
_30838_/Y,36670,35827,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30838_,_03528_,9.630080587130774e-12,6.553535492059837e-11,1.3053655933958908e-09,1.3264331855111777e-09,-1
_30839_/A,23733,17955,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30839_,_16839_,2.1216141690705292e-11,1.1589855741789279e-09,1.9711526855203942e-10,1.9818564844786835e-10,5.225650124681606e-16
_30839_/B,23637,17955,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30839_,_10470_,1.9594189118454786e-11,3.749627275340117e-10,9.576082149465037e-10,9.855553040338805e-10,5.65708000361848e-16
_30839_/Y,23846,17955,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30839_,_10477_,7.279716759955868e-12,3.749627275340117e-10,9.770469988623631e-10,1.0049016063717886e-09,-1
_30840_/A1,23584,18511,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30840_,_10067_,2.2729170975899216e-11,7.76334552199387e-12,1.3635682583057473e-09,1.368538948831599e-09,6.200080003576506e-16
_30840_/A2,23679,18477,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30840_,_10466_,2.7814814687610045e-11,3.6976977035863e-10,1.0071018463619907e-09,9.82995906895212e-10,6.341729852741434e-16
_30840_/B,23733,18477,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30840_,_10477_,7.27983645587571e-12,3.749627275340117e-10,9.77060654605566e-10,1.0049154841595964e-09,6.344629881794596e-16
_30840_/Y,23818,18547,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30840_,_03529_,7.941793056520652e-12,7.76334552199387e-12,1.3783780783427346e-09,1.3872798465541791e-09,-1
_30841_/A,27027,18225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30841_,_16953_,1.907663610412058e-11,1.1594152304894578e-09,1.9913304338814442e-10,2.0013526946804916e-10,5.225650124681606e-16
_30841_/B,26931,18225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30841_,_10470_,1.9338461387796713e-11,3.746755128375412e-10,9.574424586489272e-10,9.85393655561495e-10,5.65708000361848e-16
_30841_/Y,27140,18225,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30841_,_10478_,7.389937620172482e-12,3.746755128375412e-10,9.76897895910156e-10,1.0047244147770584e-09,-1
_30842_/A1,27148,17431,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30842_,_10069_,2.4613587210065013e-11,3.666567049975811e-11,1.3261202136405359e-09,1.3388286035365127e-09,6.200080003576506e-16
_30842_/A2,27243,17397,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30842_,_10466_,2.810822234688981e-11,3.6920388968297857e-10,1.0072428446861181e-09,9.83138237486969e-10,6.341729852741434e-16
_30842_/B,27297,17397,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30842_,_10478_,7.390262880824228e-12,3.746755128375412e-10,9.769210995713706e-10,1.004747840482878e-09,6.344629881794596e-16
_30842_/Y,27382,17467,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30842_,_03530_,7.699288255558212e-12,3.666567049975811e-11,1.3409775512229771e-09,1.3578137503245102e-09,-1
_30843_/A,21735,18225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30843_,_17080_,1.9528075337338358e-11,1.160359586194204e-09,1.9827058050925217e-10,1.993722409387999e-10,5.225650124681606e-16
_30843_/B,21639,18225,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30843_,_10470_,1.9674551918202887e-11,3.7438807609646574e-10,9.576650583653645e-10,9.856105931405068e-10,5.65708000361848e-16
_30843_/Y,21848,18225,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30843_,_10479_,7.292969179950592e-12,3.7438807609646574e-10,9.771529141389124e-10,1.0050090759605723e-09,-1
_30844_/A1,21154,17971,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30844_,_10071_,2.0840025885537905e-11,2.970523826917315e-11,1.3489990235981963e-09,1.3432457368622863e-09,6.200080003576506e-16
_30844_/A2,21249,17937,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30844_,_10466_,2.7567033725195422e-11,3.6947400694486987e-10,1.006982386364541e-09,9.828750036078304e-10,6.341729852741434e-16
_30844_/B,21303,17937,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30844_,_10479_,7.293149591192094e-12,3.7438807609646574e-10,9.771697895288867e-10,1.0050261733951515e-09,6.344629881794596e-16
_30844_/Y,21388,18007,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30844_,_03531_,7.844279045765568e-12,2.970523826917315e-11,1.3635669260381178e-09,1.3614952498741673e-09,-1
_30845_/A,3537,32265,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30845_,_17204_,2.5608390408216053e-11,1.155264994778804e-09,2.054952180641223e-10,2.0630366859286653e-10,5.225650124681606e-16
_30845_/B,3441,32265,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30845_,_10470_,1.920996695048416e-11,3.785187718818861e-10,9.573565273868212e-10,9.85309611678531e-10,5.65708000361848e-16
_30845_/Y,3650,32265,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30845_,_10480_,7.426296556867218e-12,3.785187718818861e-10,9.767043840369638e-10,1.0045324572161007e-09,-1
_30846_/A1,3820,32551,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30846_,_10074_,1.8408205515463294e-11,4.163436262416553e-11,1.3351927341531677e-09,1.3390667463752948e-09,6.200080003576506e-16
_30846_/A2,3915,32517,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30846_,_10466_,2.049592787156662e-11,3.8012837322298765e-10,1.0008927020521696e-09,9.768525988107513e-10,6.341729852741434e-16
_30846_/B,3969,32517,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30846_,_10480_,7.426374619423637e-12,3.785187718818861e-10,9.7671548626721e-10,1.0045436704686495e-09,6.344629881794596e-16
_30846_/Y,4054,32587,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30846_,_03532_,8.74837789016647e-12,4.163436262416553e-11,1.3500108808628397e-09,1.3571052059901945e-09,-1
_30847_/A,3807,37665,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30847_,_04316_,2.2065002602822403e-11,1.1572901525980228e-09,2.0509215159503213e-10,2.0608824369272583e-10,5.225650124681606e-16
_30847_/B,3711,37665,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30847_,_10470_,1.8960298608927673e-11,3.795637137926633e-10,9.571842207733994e-10,9.851414128903002e-10,5.65708000361848e-16
_30847_/Y,3920,37665,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30847_,_10481_,7.792270301232307e-12,3.795637137926633e-10,9.767444630881528e-10,1.0045182463613855e-09,-1
_30848_/A1,2902,37108,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30848_,_10076_,1.9185307856273148e-11,1.8051005135077958e-11,1.3608068005765972e-09,1.3635877982309808e-09,6.200080003576506e-16
_30848_/A2,2997,37143,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30848_,_10448_,8.057250699966545e-11,4.0231296072335e-10,9.736285111472398e-10,9.47606992873773e-10,6.341729852741434e-16
_30848_/B,3051,37143,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30848_,_10481_,7.793086488627754e-12,3.795637137926633e-10,9.76783876005527e-10,1.0045581033679696e-09,6.344629881794596e-16
_30848_/Y,3136,37072,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30848_,_03533_,9.168536589665433e-12,1.8051005135077958e-11,1.3753274075156696e-09,1.3814226429431642e-09,-1
_30849_/A,3753,41445,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30849_,_04439_,1.9255196395673302e-11,1.1552069301146162e-09,2.0839376058123804e-10,2.0937443445667725e-10,5.225650124681606e-16
_30849_/B,3657,41445,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30849_,_10470_,1.8634342333068155e-11,3.804971893117681e-10,9.56946744068432e-10,9.849091542335486e-10,5.65708000361848e-16
_30849_/Y,3866,41445,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30849_,_10482_,7.371853127935424e-12,3.804971893117681e-10,9.761952357578707e-10,1.003978011837603e-09,-1
_30850_/A1,2902,41428,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30850_,_10078_,1.9122439742780273e-11,2.5621060828484588e-11,1.3533255627251606e-09,1.3562962974944526e-09,6.200080003576506e-16
_30850_/A2,2997,41463,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30850_,_10448_,8.017118219294517e-11,4.0307579496356993e-10,9.732654682181874e-10,9.472580497771332e-10,6.341729852741434e-16
_30850_/B,3051,41463,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30850_,_10482_,7.372039610709091e-12,3.804971893117681e-10,9.762127772816598e-10,1.003995775405997e-09,6.344629881794596e-16
_30850_/Y,3136,41392,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30850_,_03534_,9.447195629952443e-12,2.5621060828484588e-11,1.3680078181366184e-09,1.3743177706970755e-09,-1
_30851_/A,37719,40095,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30851_,_04538_,2.1933111576943887e-11,1.1608221051062628e-09,1.954627570910361e-10,1.9645463034123622e-10,5.225650124681606e-16
_30851_/B,37623,40095,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30851_,_10470_,1.6742910877165507e-11,3.773191759037786e-10,9.541071266383483e-10,9.820925184200746e-10,5.65708000361848e-16
_30851_/Y,37832,40095,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30851_,_10483_,7.384484516925749e-12,3.773191759037786e-10,9.727707528384144e-10,1.0004176376199325e-09,-1
_30852_/A1,38056,39808,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30852_,_10234_,1.388229635412852e-11,-1.6319612328175026e-11,1.3674511523120714e-09,1.3928298514542803e-09,6.200080003576506e-16
_30852_/A2,38151,39843,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30852_,_10448_,7.47147482771382e-11,4.062329361786965e-10,9.637236564330465e-10,9.378754439737236e-10,6.341729852741434e-16
_30852_/B,38205,39843,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30852_,_10483_,7.384595539228211e-12,3.773191759037786e-10,9.7278407551471e-10,1.000431182340833e-09,6.344629881794596e-16
_30852_/Y,38290,39772,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,1,_30852_,_03535_,8.81371451516566e-12,-1.6319612328175026e-11,1.3810594889918093e-09,1.409212524450254e-09,-1
_30853_/A,39386,60345,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30853_,_14280_,1.7183214920390988e-11,1.1635419294719895e-09,1.954263556536162e-10,1.9673013218479696e-10,5.467029633056256e-16
_30853_/B,39295,60385,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30853_,_10436_,1.909932975663331e-11,3.5995151304035744e-10,9.992848770679075e-10,9.612347584564418e-10,5.601419880467624e-16
_30853_/Y,39506,60345,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_30853_,_10484_,6.735757784870344e-12,3.5995151304035744e-10,1.0177079179385373e-09,9.827527680528192e-10,-1
_30854_/A1,39285,59787,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_30854_,_10036_,1.9531508355097316e-11,2.782767349884807e-10,1.0655138993342916e-09,1.0975002018298596e-09,6.183570272643335e-16
