net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmt_trace_result_o[59],23600,-1,0,1.0425264574146983e-15,0.5678457170724869,0.4746815604157746,51.69786548614502
cmt_trace_result_o[5],29320,-1,0,1.4690723443777035e-15,0.6902265101671219,0.7788450720254332,60.632155418395996
cmt_trace_result_o[60],34800,-1,0,1.6690262241592243e-15,0.8483290299773216,0.82069685542956,81.69787311553955
cmt_trace_result_o[61],27560,-1,0,1.3565531229391527e-15,0.5680577009916306,0.7884968710131943,60.79930019378662
cmt_trace_result_o[62],25120,-1,0,1.0931345584307747e-15,0.6118801385164261,0.4812542125582695,58.35215473175049
cmt_trace_result_o[63],24960,-1,0,1.1391569289495346e-15,0.537002220749855,0.6021548956632614,55.906439781188965
cmt_trace_result_o[64],33680,-1,0,1.5520882435930846e-15,0.9234131127595901,0.6286744833923876,67.72787570953369
cmt_trace_result_o[65],23800,-1,0,1.2600320245336307e-15,0.46533171832561493,0.7947009133640677,50.08501148223877
cmt_trace_result_o[66],37360,-1,0,1.756084482236258e-15,1.1597623825073242,0.5963224763981998,74.13930130004883
cmt_trace_result_o[67],23680,-1,0,1.2214973193894803e-15,0.4958234131336212,0.7256732822861522,48.63072204589844
cmt_trace_result_o[68],35240,-1,0,1.561074310251387e-15,1.0702121555805206,0.4908632291480899,83.33359146118164
cmt_trace_result_o[69],28360,-1,0,1.2738545434416368e-15,0.6554656624794006,0.6183898337185383,58.227871894836426
cmt_trace_result_o[6],36200,-1,0,1.569026149681092e-15,0.8228966891765594,0.746129160746932,75.39787292480469
cmt_trace_result_o[70],27400,-1,0,1.2458700571720124e-15,0.7041474282741547,0.5417223735712469,54.983582496643066
cmt_trace_result_o[71],38080,-1,0,2.2269601561311723e-15,0.7484054304659367,1.47855400305707,76.29502010345459
cmt_trace_result_o[72],22280,-1,0,1.1884981863138737e-15,0.5349598526954651,0.653537455946207,47.370723724365234
cmt_trace_result_o[73],35960,-1,0,1.4626180591987442e-15,0.93266361951828,0.5299542986322194,71.7993049621582
cmt_trace_result_o[74],22660,-1,0,1.0337739600916013e-15,0.6510149836540222,0.38276041962672025,49.20929718017578
cmt_trace_result_o[75],28400,-1,0,1.4936680635836003e-15,0.6740061342716217,0.8196631888858974,57.88929843902588
cmt_trace_result_o[76],22280,-1,0,9.992837313914718e-16,0.6162770986557007,0.3830052763223648,47.370723724365234
cmt_trace_result_o[77],26680,-1,0,1.5294116892874293e-15,0.5223890542984009,1.007021693920251,54.23786640167236
cmt_trace_result_o[78],21140,-1,0,8.920768888398631e-16,0.4070781171321869,0.4849989525973797,46.49501037597656
