src,tar,src_type,tar_type
fdct_zigzag.zigzag_mod.sresult\[40\]\[9\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[40\]\[9\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[0\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[0\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[0\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[0\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[10\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[10\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[10\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[10\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[11\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[11\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[11\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[11\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[1\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[1\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[1\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[1\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[2\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[2\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[2\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[2\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[3\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[3\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[3\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[3\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[4\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[4\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[4\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[4\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[5\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[5\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[5\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[5\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[6\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[6\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[6\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[6\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[7\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[7\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[7\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[7\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[8\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[8\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[8\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[8\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[41\]\[9\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[41\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[9\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[41\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[41\]\[9\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[41\]\[9\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[0\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[0\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[0\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[0\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[10\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[10\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[10\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[10\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[11\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[11\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[11\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[11\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[1\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[1\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[1\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[1\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[2\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[2\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[2\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[2\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[3\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[3\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[3\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[3\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[4\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[4\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[4\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[4\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[5\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[5\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[5\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[5\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[6\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[6\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[6\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[6\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[7\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[7\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[7\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[7\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[8\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[8\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[8\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[8\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[42\]\[9\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[42\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[9\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[42\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[42\]\[9\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[42\]\[9\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[0\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[0\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[0\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[0\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[10\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[10\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[10\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[10\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[11\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[11\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[11\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[11\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[1\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[1\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[1\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[1\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[2\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[2\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[2\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[2\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[3\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[3\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[3\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[3\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[4\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[4\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[4\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[4\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[5\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[5\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[5\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[5\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[6\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[6\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[6\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[6\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[7\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[7\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[7\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[7\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[8\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[8\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[8\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[8\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[43\]\[9\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[43\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[9\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[43\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[43\]\[9\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[43\]\[9\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[0\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[0\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[0\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[0\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[10\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[10\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[10\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[10\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[11\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[11\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[11\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[11\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[1\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[1\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[1\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[1\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[1\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[2\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[2\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[2\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[2\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[2\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[3\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[3\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[3\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[3\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[3\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[4\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[4\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[4\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[4\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[4\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[5\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[5\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[5\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[5\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[5\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[6\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[6\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[6\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[6\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[6\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[7\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[7\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[7\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[7\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[7\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[8\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[8\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[8\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[8\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[8\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[44\]\[9\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[44\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[9\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[44\]\[9\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[44\]\[9\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[44\]\[9\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[45\]\[0\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[45\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[45\]\[0\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[45\]\[0\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[45\]\[0\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[45\]\[0\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[45\]\[10\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[45\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[45\]\[10\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[45\]\[10\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[45\]\[10\]$_DFFE_PP_,fdct_zigzag.zigzag_mod.sresult\[45\]\[10\]$_DFFE_PP_/QN,cell,pin
fdct_zigzag.zigzag_mod.sresult\[45\]\[11\]$_DFFE_PP_/CLK,fdct_zigzag.zigzag_mod.sresult\[45\]\[11\]$_DFFE_PP_,pin,cell
fdct_zigzag.zigzag_mod.sresult\[45\]\[11\]$_DFFE_PP_/D,fdct_zigzag.zigzag_mod.sresult\[45\]\[11\]$_DFFE_PP_,pin,cell
