src,tar,src_type,tar_type
_119765_,_119765_/ZN,cell,pin
_119766_/A1,_119766_,pin,cell
_119766_/A2,_119766_,pin,cell
_119766_/A3,_119766_,pin,cell
_119766_,_119766_/ZN,cell,pin
_119767_/A,_119767_,pin,cell
_119767_,_119767_/ZN,cell,pin
_119768_/A,_119768_,pin,cell
_119768_/B1,_119768_,pin,cell
_119768_/B2,_119768_,pin,cell
_119768_,_119768_/ZN,cell,pin
_119769_/A,_119769_,pin,cell
_119769_/B1,_119769_,pin,cell
_119769_/B2,_119769_,pin,cell
_119769_,_119769_/ZN,cell,pin
_119770_/A,_119770_,pin,cell
_119770_/B1,_119770_,pin,cell
_119770_/B2,_119770_,pin,cell
_119770_,_119770_/ZN,cell,pin
_119771_/A,_119771_,pin,cell
_119771_/B1,_119771_,pin,cell
_119771_/B2,_119771_,pin,cell
_119771_,_119771_/ZN,cell,pin
_119772_/A,_119772_,pin,cell
_119772_,_119772_/ZN,cell,pin
_119773_/A1,_119773_,pin,cell
_119773_/A2,_119773_,pin,cell
_119773_,_119773_/ZN,cell,pin
_119774_/A1,_119774_,pin,cell
_119774_/A2,_119774_,pin,cell
_119774_/A3,_119774_,pin,cell
_119774_,_119774_/ZN,cell,pin
_119775_/A,_119775_,pin,cell
_119775_/B,_119775_,pin,cell
_119775_,_119775_/ZN,cell,pin
_119776_/A1,_119776_,pin,cell
_119776_/A2,_119776_,pin,cell
_119776_,_119776_/ZN,cell,pin
_119777_/A,_119777_,pin,cell
_119777_,_119777_/ZN,cell,pin
_119778_/A1,_119778_,pin,cell
_119778_/A2,_119778_,pin,cell
_119778_,_119778_/ZN,cell,pin
_119779_/A,_119779_,pin,cell
_119779_/B1,_119779_,pin,cell
_119779_/B2,_119779_,pin,cell
_119779_,_119779_/ZN,cell,pin
_119780_/A,_119780_,pin,cell
_119780_/B1,_119780_,pin,cell
_119780_/B2,_119780_,pin,cell
_119780_,_119780_/ZN,cell,pin
_119781_/A,_119781_,pin,cell
_119781_/B,_119781_,pin,cell
_119781_,_119781_/ZN,cell,pin
_119782_/A,_119782_,pin,cell
_119782_/B,_119782_,pin,cell
_119782_/S,_119782_,pin,cell
_119782_,_119782_/Z,cell,pin
_119783_/A,_119783_,pin,cell
_119783_/B,_119783_,pin,cell
_119783_/S,_119783_,pin,cell
_119783_,_119783_/Z,cell,pin
_119784_/A1,_119784_,pin,cell
_119784_/A2,_119784_,pin,cell
_119784_,_119784_/ZN,cell,pin
_119785_/A1,_119785_,pin,cell
_119785_/A2,_119785_,pin,cell
_119785_/A3,_119785_,pin,cell
_119785_,_119785_/ZN,cell,pin
_119786_/A,_119786_,pin,cell
_119786_/B1,_119786_,pin,cell
_119786_/B2,_119786_,pin,cell
_119786_,_119786_/ZN,cell,pin
_119787_/A,_119787_,pin,cell
_119787_/B,_119787_,pin,cell
_119787_/S,_119787_,pin,cell
_119787_,_119787_/Z,cell,pin
_119788_/A,_119788_,pin,cell
_119788_/B1,_119788_,pin,cell
_119788_/B2,_119788_,pin,cell
_119788_,_119788_/ZN,cell,pin
_119789_/A,_119789_,pin,cell
_119789_/B1,_119789_,pin,cell
_119789_/B2,_119789_,pin,cell
_119789_,_119789_/ZN,cell,pin
_119790_/A,_119790_,pin,cell
_119790_/B1,_119790_,pin,cell
_119790_/B2,_119790_,pin,cell
_119790_,_119790_/ZN,cell,pin
_119791_/A,_119791_,pin,cell
_119791_/B,_119791_,pin,cell
_119791_/S,_119791_,pin,cell
_119791_,_119791_/Z,cell,pin
_119792_/A,_119792_,pin,cell
_119792_,_119792_/Z,cell,pin
_119793_/A,_119793_,pin,cell
_119793_/B,_119793_,pin,cell
_119793_,_119793_/ZN,cell,pin
_119794_/A,_119794_,pin,cell
_119794_/B1,_119794_,pin,cell
_119794_/B2,_119794_,pin,cell
_119794_,_119794_/ZN,cell,pin
_119795_/A,_119795_,pin,cell
_119795_/B1,_119795_,pin,cell
_119795_/B2,_119795_,pin,cell
_119795_,_119795_/ZN,cell,pin
_119796_/A,_119796_,pin,cell
_119796_,_119796_/Z,cell,pin
_119797_/A,_119797_,pin,cell
_119797_,_119797_/ZN,cell,pin
_119798_/A,_119798_,pin,cell
_119798_/B1,_119798_,pin,cell
_119798_/B2,_119798_,pin,cell
_119798_,_119798_/ZN,cell,pin
_119799_/A,_119799_,pin,cell
_119799_/B,_119799_,pin,cell
_119799_,_119799_/ZN,cell,pin
_119800_/A,_119800_,pin,cell
_119800_/B1,_119800_,pin,cell
_119800_/B2,_119800_,pin,cell
_119800_,_119800_/ZN,cell,pin
_119801_/A,_119801_,pin,cell
_119801_/B1,_119801_,pin,cell
_119801_/B2,_119801_,pin,cell
_119801_,_119801_/ZN,cell,pin
_119802_/A,_119802_,pin,cell
_119802_,_119802_/ZN,cell,pin
_119803_/A,_119803_,pin,cell
_119803_/B1,_119803_,pin,cell
_119803_/B2,_119803_,pin,cell
_119803_,_119803_/ZN,cell,pin
_119804_/A,_119804_,pin,cell
_119804_/B,_119804_,pin,cell
_119804_,_119804_/ZN,cell,pin
_119805_/A,_119805_,pin,cell
_119805_/B1,_119805_,pin,cell
_119805_/B2,_119805_,pin,cell
_119805_,_119805_/ZN,cell,pin
_119806_/A,_119806_,pin,cell
_119806_/B1,_119806_,pin,cell
_119806_/B2,_119806_,pin,cell
_119806_,_119806_/ZN,cell,pin
_119807_/A,_119807_,pin,cell
_119807_,_119807_/ZN,cell,pin
_119808_/A,_119808_,pin,cell
_119808_/B1,_119808_,pin,cell
_119808_/B2,_119808_,pin,cell
_119808_,_119808_/ZN,cell,pin
_119809_/A,_119809_,pin,cell
_119809_,_119809_/Z,cell,pin
_119810_/A,_119810_,pin,cell
_119810_/B1,_119810_,pin,cell
_119810_/B2,_119810_,pin,cell
_119810_,_119810_/ZN,cell,pin
_119811_/A1,_119811_,pin,cell
_119811_/A2,_119811_,pin,cell
_119811_,_119811_/ZN,cell,pin
_119812_/A,_119812_,pin,cell
_119812_/B1,_119812_,pin,cell
_119812_/B2,_119812_,pin,cell
_119812_/C1,_119812_,pin,cell
_119812_/C2,_119812_,pin,cell
_119812_,_119812_/ZN,cell,pin
_119813_/A,_119813_,pin,cell
_119813_,_119813_/ZN,cell,pin
_119814_/A,_119814_,pin,cell
_119814_/B1,_119814_,pin,cell
_119814_/B2,_119814_,pin,cell
_119814_,_119814_/ZN,cell,pin
_119815_/A1,_119815_,pin,cell
_119815_/A2,_119815_,pin,cell
_119815_,_119815_/ZN,cell,pin
_119816_/A,_119816_,pin,cell
_119816_/B1,_119816_,pin,cell
_119816_/B2,_119816_,pin,cell
_119816_,_119816_/ZN,cell,pin
_119817_/A,_119817_,pin,cell
_119817_/B1,_119817_,pin,cell
_119817_/B2,_119817_,pin,cell
_119817_,_119817_/ZN,cell,pin
_119818_/A,_119818_,pin,cell
_119818_/B1,_119818_,pin,cell
_119818_/B2,_119818_,pin,cell
_119818_,_119818_/ZN,cell,pin
_119819_/A,_119819_,pin,cell
_119819_/B1,_119819_,pin,cell
_119819_/B2,_119819_,pin,cell
_119819_,_119819_/ZN,cell,pin
_119820_/A,_119820_,pin,cell
_119820_/B1,_119820_,pin,cell
_119820_/B2,_119820_,pin,cell
_119820_,_119820_/ZN,cell,pin
_119821_/A,_119821_,pin,cell
_119821_/B1,_119821_,pin,cell
_119821_/B2,_119821_,pin,cell
_119821_,_119821_/ZN,cell,pin
_119822_/A,_119822_,pin,cell
_119822_,_119822_/ZN,cell,pin
_119823_/A,_119823_,pin,cell
_119823_/B1,_119823_,pin,cell
_119823_/B2,_119823_,pin,cell
_119823_,_119823_/ZN,cell,pin
_119824_/A,_119824_,pin,cell
_119824_,_119824_/ZN,cell,pin
_119825_/A,_119825_,pin,cell
_119825_,_119825_/ZN,cell,pin
_119826_/A,_119826_,pin,cell
_119826_/B1,_119826_,pin,cell
_119826_/B2,_119826_,pin,cell
_119826_,_119826_/ZN,cell,pin
_119827_/A1,_119827_,pin,cell
_119827_/A2,_119827_,pin,cell
_119827_,_119827_/ZN,cell,pin
_119828_/A,_119828_,pin,cell
_119828_/B1,_119828_,pin,cell
_119828_/B2,_119828_,pin,cell
_119828_,_119828_/ZN,cell,pin
_119829_/A1,_119829_,pin,cell
_119829_/A2,_119829_,pin,cell
_119829_,_119829_/ZN,cell,pin
_119830_/A,_119830_,pin,cell
_119830_/B1,_119830_,pin,cell
_119830_/B2,_119830_,pin,cell
_119830_,_119830_/ZN,cell,pin
_119831_/A1,_119831_,pin,cell
_119831_/A2,_119831_,pin,cell
_119831_,_119831_/ZN,cell,pin
_119832_/A,_119832_,pin,cell
_119832_,_119832_/Z,cell,pin
_119833_/A1,_119833_,pin,cell
_119833_/A2,_119833_,pin,cell
_119833_,_119833_/ZN,cell,pin
_119834_/A,_119834_,pin,cell
_119834_,_119834_/ZN,cell,pin
_119835_/A1,_119835_,pin,cell
_119835_/A2,_119835_,pin,cell
_119835_,_119835_/ZN,cell,pin
_119836_/A1,_119836_,pin,cell
_119836_/A2,_119836_,pin,cell
_119836_,_119836_/ZN,cell,pin
_119837_/A,_119837_,pin,cell
_119837_,_119837_/ZN,cell,pin
_119838_/A,_119838_,pin,cell
_119838_/B1,_119838_,pin,cell
_119838_/B2,_119838_,pin,cell
_119838_,_119838_/ZN,cell,pin
_119839_/A,_119839_,pin,cell
_119839_,_119839_/ZN,cell,pin
_119840_/A,_119840_,pin,cell
_119840_/B1,_119840_,pin,cell
_119840_/B2,_119840_,pin,cell
_119840_,_119840_/ZN,cell,pin
_119841_/A,_119841_,pin,cell
_119841_,_119841_/ZN,cell,pin
_119842_/A1,_119842_,pin,cell
_119842_/A2,_119842_,pin,cell
_119842_,_119842_/ZN,cell,pin
_119843_/A,_119843_,pin,cell
_119843_/B1,_119843_,pin,cell
_119843_/B2,_119843_,pin,cell
_119843_,_119843_/ZN,cell,pin
_119844_/A1,_119844_,pin,cell
_119844_/A2,_119844_,pin,cell
_119844_,_119844_/ZN,cell,pin
_119845_/A,_119845_,pin,cell
_119845_,_119845_/Z,cell,pin
_119846_/A,_119846_,pin,cell
_119846_,_119846_/ZN,cell,pin
_119847_/A,_119847_,pin,cell
_119847_/B1,_119847_,pin,cell
_119847_/B2,_119847_,pin,cell
_119847_,_119847_/ZN,cell,pin
_119848_/A,_119848_,pin,cell
_119848_,_119848_/ZN,cell,pin
_119849_/A,_119849_,pin,cell
_119849_,_119849_/ZN,cell,pin
_119850_/A1,_119850_,pin,cell
_119850_/A2,_119850_,pin,cell
_119850_,_119850_/ZN,cell,pin
_119851_/A,_119851_,pin,cell
_119851_/B1,_119851_,pin,cell
_119851_/B2,_119851_,pin,cell
_119851_,_119851_/ZN,cell,pin
_119852_/A,_119852_,pin,cell
_119852_,_119852_/Z,cell,pin
_119853_/A,_119853_,pin,cell
_119853_/B1,_119853_,pin,cell
_119853_/B2,_119853_,pin,cell
_119853_,_119853_/ZN,cell,pin
_119854_/A1,_119854_,pin,cell
_119854_/A2,_119854_,pin,cell
_119854_,_119854_/ZN,cell,pin
_119855_/A,_119855_,pin,cell
_119855_,_119855_/ZN,cell,pin
_119856_/A,_119856_,pin,cell
_119856_/B1,_119856_,pin,cell
_119856_/B2,_119856_,pin,cell
_119856_,_119856_/ZN,cell,pin
_119857_/A1,_119857_,pin,cell
_119857_/A2,_119857_,pin,cell
_119857_,_119857_/ZN,cell,pin
_119858_/A,_119858_,pin,cell
_119858_/B1,_119858_,pin,cell
_119858_/B2,_119858_,pin,cell
_119858_,_119858_/ZN,cell,pin
_119859_/A,_119859_,pin,cell
_119859_,_119859_/ZN,cell,pin
_119860_/A1,_119860_,pin,cell
_119860_/A2,_119860_,pin,cell
_119860_,_119860_/ZN,cell,pin
_119861_/A,_119861_,pin,cell
_119861_,_119861_/Z,cell,pin
_119862_/A,_119862_,pin,cell
_119862_/B,_119862_,pin,cell
_119862_,_119862_/ZN,cell,pin
_119863_/A,_119863_,pin,cell
_119863_/B1,_119863_,pin,cell
_119863_/B2,_119863_,pin,cell
_119863_,_119863_/ZN,cell,pin
_119864_/A1,_119864_,pin,cell
_119864_/A2,_119864_,pin,cell
_119864_,_119864_/ZN,cell,pin
_119865_/A1,_119865_,pin,cell
_119865_/A2,_119865_,pin,cell
_119865_,_119865_/ZN,cell,pin
_119866_/A,_119866_,pin,cell
_119866_/B1,_119866_,pin,cell
_119866_/B2,_119866_,pin,cell
_119866_,_119866_/ZN,cell,pin
_119867_/A,_119867_,pin,cell
_119867_,_119867_/Z,cell,pin
_119868_/A,_119868_,pin,cell
_119868_,_119868_/ZN,cell,pin
_119869_/A,_119869_,pin,cell
_119869_/B,_119869_,pin,cell
_119869_,_119869_/ZN,cell,pin
_119870_/A,_119870_,pin,cell
_119870_,_119870_/Z,cell,pin
_119871_/A,_119871_,pin,cell
_119871_,_119871_/Z,cell,pin
_119872_/A,_119872_,pin,cell
_119872_/B1,_119872_,pin,cell
_119872_/B2,_119872_,pin,cell
_119872_,_119872_/ZN,cell,pin
_119873_/A1,_119873_,pin,cell
_119873_/A2,_119873_,pin,cell
_119873_,_119873_/ZN,cell,pin
_119874_/A,_119874_,pin,cell
_119874_,_119874_/ZN,cell,pin
_119875_/A,_119875_,pin,cell
_119875_/B1,_119875_,pin,cell
_119875_/B2,_119875_,pin,cell
_119875_,_119875_/ZN,cell,pin
_119876_/A1,_119876_,pin,cell
_119876_/A2,_119876_,pin,cell
_119876_/A3,_119876_,pin,cell
_119876_,_119876_/ZN,cell,pin
_119877_/A,_119877_,pin,cell
_119877_,_119877_/ZN,cell,pin
_119878_/A1,_119878_,pin,cell
_119878_/A2,_119878_,pin,cell
_119878_,_119878_/ZN,cell,pin
_119879_/A1,_119879_,pin,cell
_119879_/A2,_119879_,pin,cell
_119879_/A3,_119879_,pin,cell
_119879_,_119879_/ZN,cell,pin
_119880_/A1,_119880_,pin,cell
_119880_/A2,_119880_,pin,cell
_119880_,_119880_/ZN,cell,pin
_119881_/A1,_119881_,pin,cell
_119881_/A2,_119881_,pin,cell
_119881_/A3,_119881_,pin,cell
_119881_,_119881_/ZN,cell,pin
_119882_/A,_119882_,pin,cell
_119882_/B1,_119882_,pin,cell
_119882_/B2,_119882_,pin,cell
_119882_,_119882_/ZN,cell,pin
_119883_/A,_119883_,pin,cell
_119883_,_119883_/ZN,cell,pin
_119884_/A,_119884_,pin,cell
_119884_/B,_119884_,pin,cell
_119884_,_119884_/ZN,cell,pin
_119885_/A,_119885_,pin,cell
_119885_/B1,_119885_,pin,cell
_119885_/B2,_119885_,pin,cell
_119885_,_119885_/ZN,cell,pin
_119886_/A1,_119886_,pin,cell
_119886_/A2,_119886_,pin,cell
_119886_,_119886_/ZN,cell,pin
_119887_/A,_119887_,pin,cell
_119887_,_119887_/ZN,cell,pin
_119888_/A,_119888_,pin,cell
_119888_,_119888_/ZN,cell,pin
_119889_/A,_119889_,pin,cell
_119889_/B1,_119889_,pin,cell
_119889_/B2,_119889_,pin,cell
_119889_,_119889_/ZN,cell,pin
_119890_/A,_119890_,pin,cell
_119890_/B1,_119890_,pin,cell
_119890_/B2,_119890_,pin,cell
_119890_,_119890_/ZN,cell,pin
_119891_/A,_119891_,pin,cell
_119891_/B,_119891_,pin,cell
_119891_,_119891_/ZN,cell,pin
_119892_/A,_119892_,pin,cell
_119892_/B1,_119892_,pin,cell
_119892_/B2,_119892_,pin,cell
_119892_,_119892_/ZN,cell,pin
_119893_/A1,_119893_,pin,cell
_119893_/A2,_119893_,pin,cell
_119893_,_119893_/ZN,cell,pin
_119894_/A,_119894_,pin,cell
_119894_,_119894_/ZN,cell,pin
_119895_/A,_119895_,pin,cell
_119895_,_119895_/ZN,cell,pin
_119896_/A,_119896_,pin,cell
_119896_/B1,_119896_,pin,cell
_119896_/B2,_119896_,pin,cell
_119896_,_119896_/ZN,cell,pin
_119897_/A,_119897_,pin,cell
_119897_,_119897_/ZN,cell,pin
_119898_/A,_119898_,pin,cell
_119898_/B1,_119898_,pin,cell
_119898_/B2,_119898_,pin,cell
_119898_,_119898_/ZN,cell,pin
_119899_/A,_119899_,pin,cell
_119899_,_119899_/Z,cell,pin
_119900_/A,_119900_,pin,cell
_119900_/B,_119900_,pin,cell
_119900_,_119900_/ZN,cell,pin
_119901_/A,_119901_,pin,cell
_119901_/B1,_119901_,pin,cell
_119901_/B2,_119901_,pin,cell
_119901_,_119901_/ZN,cell,pin
_119902_/A1,_119902_,pin,cell
_119902_/A2,_119902_,pin,cell
_119902_,_119902_/ZN,cell,pin
_119903_/A,_119903_,pin,cell
_119903_/B1,_119903_,pin,cell
_119903_/B2,_119903_,pin,cell
_119903_,_119903_/ZN,cell,pin
_119904_/A1,_119904_,pin,cell
_119904_/A2,_119904_,pin,cell
_119904_/A3,_119904_,pin,cell
_119904_,_119904_/ZN,cell,pin
_119905_/A,_119905_,pin,cell
_119905_,_119905_/ZN,cell,pin
_119906_/A1,_119906_,pin,cell
_119906_/A2,_119906_,pin,cell
_119906_,_119906_/ZN,cell,pin
_119907_/A1,_119907_,pin,cell
_119907_/A2,_119907_,pin,cell
_119907_/A3,_119907_,pin,cell
_119907_,_119907_/ZN,cell,pin
_119908_/A,_119908_,pin,cell
_119908_,_119908_/ZN,cell,pin
_119909_/A,_119909_,pin,cell
_119909_,_119909_/ZN,cell,pin
_119910_/A1,_119910_,pin,cell
_119910_/A2,_119910_,pin,cell
_119910_,_119910_/ZN,cell,pin
_119911_/A,_119911_,pin,cell
_119911_/B1,_119911_,pin,cell
_119911_/B2,_119911_,pin,cell
_119911_/C1,_119911_,pin,cell
_119911_/C2,_119911_,pin,cell
_119911_,_119911_/ZN,cell,pin
_119912_/A1,_119912_,pin,cell
_119912_/A2,_119912_,pin,cell
_119912_/A3,_119912_,pin,cell
_119912_/A4,_119912_,pin,cell
_119912_,_119912_/ZN,cell,pin
_119913_/A,_119913_,pin,cell
_119913_/B1,_119913_,pin,cell
_119913_/B2,_119913_,pin,cell
_119913_,_119913_/ZN,cell,pin
_119914_/A1,_119914_,pin,cell
_119914_/A2,_119914_,pin,cell
_119914_,_119914_/ZN,cell,pin
_119915_/A1,_119915_,pin,cell
_119915_/A2,_119915_,pin,cell
_119915_/A3,_119915_,pin,cell
_119915_,_119915_/ZN,cell,pin
_119916_/A1,_119916_,pin,cell
_119916_/A2,_119916_,pin,cell
_119916_,_119916_/ZN,cell,pin
_119917_/A,_119917_,pin,cell
_119917_/B,_119917_,pin,cell
_119917_,_119917_/ZN,cell,pin
_119918_/A,_119918_,pin,cell
_119918_/B1,_119918_,pin,cell
_119918_/B2,_119918_,pin,cell
_119918_,_119918_/ZN,cell,pin
_119919_/A1,_119919_,pin,cell
_119919_/A2,_119919_,pin,cell
_119919_,_119919_/ZN,cell,pin
_119920_/A,_119920_,pin,cell
_119920_/B,_119920_,pin,cell
_119920_,_119920_/ZN,cell,pin
_119921_/A,_119921_,pin,cell
_119921_/B,_119921_,pin,cell
_119921_,_119921_/ZN,cell,pin
_119922_/A,_119922_,pin,cell
_119922_/B,_119922_,pin,cell
_119922_,_119922_/ZN,cell,pin
_119923_/A,_119923_,pin,cell
_119923_/B,_119923_,pin,cell
_119923_,_119923_/ZN,cell,pin
_119924_/A,_119924_,pin,cell
_119924_/B,_119924_,pin,cell
_119924_,_119924_/ZN,cell,pin
_119925_/A,_119925_,pin,cell
_119925_/B,_119925_,pin,cell
_119925_,_119925_/ZN,cell,pin
_119926_/A,_119926_,pin,cell
_119926_,_119926_/ZN,cell,pin
_119927_/A,_119927_,pin,cell
_119927_/B,_119927_,pin,cell
_119927_,_119927_/ZN,cell,pin
_119928_/A,_119928_,pin,cell
_119928_/B,_119928_,pin,cell
_119928_,_119928_/ZN,cell,pin
_119929_/A,_119929_,pin,cell
_119929_/B,_119929_,pin,cell
_119929_,_119929_/ZN,cell,pin
_119930_/A,_119930_,pin,cell
_119930_/B,_119930_,pin,cell
_119930_,_119930_/Z,cell,pin
_119931_/A,_119931_,pin,cell
_119931_/B,_119931_,pin,cell
_119931_,_119931_/ZN,cell,pin
_119932_/A,_119932_,pin,cell
_119932_/B,_119932_,pin,cell
_119932_,_119932_/ZN,cell,pin
_119933_/A,_119933_,pin,cell
_119933_/B,_119933_,pin,cell
_119933_,_119933_/ZN,cell,pin
_119934_/A,_119934_,pin,cell
_119934_/B,_119934_,pin,cell
_119934_,_119934_/ZN,cell,pin
_119935_/A,_119935_,pin,cell
_119935_/B,_119935_,pin,cell
_119935_,_119935_/ZN,cell,pin
_119936_/A,_119936_,pin,cell
_119936_/B,_119936_,pin,cell
_119936_,_119936_/ZN,cell,pin
_119937_/A,_119937_,pin,cell
_119937_/B,_119937_,pin,cell
_119937_,_119937_/ZN,cell,pin
_119938_/A,_119938_,pin,cell
_119938_,_119938_/ZN,cell,pin
_119939_/A,_119939_,pin,cell
_119939_,_119939_/ZN,cell,pin
_119940_/A,_119940_,pin,cell
_119940_/B1,_119940_,pin,cell
_119940_/B2,_119940_,pin,cell
_119940_,_119940_/ZN,cell,pin
_119941_/A,_119941_,pin,cell
_119941_,_119941_/ZN,cell,pin
_119942_/A1,_119942_,pin,cell
_119942_/A2,_119942_,pin,cell
_119942_,_119942_/ZN,cell,pin
_119943_/A,_119943_,pin,cell
_119943_/B1,_119943_,pin,cell
_119943_/B2,_119943_,pin,cell
_119943_/C1,_119943_,pin,cell
_119943_/C2,_119943_,pin,cell
_119943_,_119943_/ZN,cell,pin
_119944_/A,_119944_,pin,cell
_119944_,_119944_/ZN,cell,pin
_119945_/A1,_119945_,pin,cell
_119945_/A2,_119945_,pin,cell
_119945_/A3,_119945_,pin,cell
_119945_,_119945_/ZN,cell,pin
_119946_/A1,_119946_,pin,cell
_119946_/A2,_119946_,pin,cell
_119946_,_119946_/ZN,cell,pin
_119947_/A1,_119947_,pin,cell
_119947_/A2,_119947_,pin,cell
_119947_/A3,_119947_,pin,cell
_119947_,_119947_/ZN,cell,pin
_119948_/A1,_119948_,pin,cell
_119948_/A2,_119948_,pin,cell
_119948_/A3,_119948_,pin,cell
_119948_,_119948_/ZN,cell,pin
_119949_/A,_119949_,pin,cell
_119949_/B,_119949_,pin,cell
_119949_,_119949_/ZN,cell,pin
_119950_/A,_119950_,pin,cell
_119950_/B1,_119950_,pin,cell
_119950_/B2,_119950_,pin,cell
_119950_,_119950_/ZN,cell,pin
_119951_/A,_119951_,pin,cell
_119951_/B,_119951_,pin,cell
_119951_/S,_119951_,pin,cell
_119951_,_119951_/Z,cell,pin
_119952_/A,_119952_,pin,cell
_119952_/B,_119952_,pin,cell
_119952_/S,_119952_,pin,cell
_119952_,_119952_/Z,cell,pin
_119953_/A1,_119953_,pin,cell
_119953_/A2,_119953_,pin,cell
_119953_,_119953_/ZN,cell,pin
_119954_/A,_119954_,pin,cell
_119954_,_119954_/ZN,cell,pin
_119955_/A,_119955_,pin,cell
_119955_/B1,_119955_,pin,cell
_119955_/B2,_119955_,pin,cell
_119955_,_119955_/ZN,cell,pin
_119956_/A,_119956_,pin,cell
_119956_,_119956_/Z,cell,pin
_119957_/A1,_119957_,pin,cell
_119957_/A2,_119957_,pin,cell
_119957_,_119957_/ZN,cell,pin
_119958_/A,_119958_,pin,cell
_119958_,_119958_/ZN,cell,pin
_119959_/A,_119959_,pin,cell
_119959_/B1,_119959_,pin,cell
_119959_/B2,_119959_,pin,cell
_119959_,_119959_/ZN,cell,pin
_119960_/A,_119960_,pin,cell
_119960_,_119960_/Z,cell,pin
_119961_/A,_119961_,pin,cell
_119961_/B,_119961_,pin,cell
_119961_/S,_119961_,pin,cell
_119961_,_119961_/Z,cell,pin
_119962_/A,_119962_,pin,cell
_119962_/B,_119962_,pin,cell
_119962_/S,_119962_,pin,cell
_119962_,_119962_/Z,cell,pin
_119963_/A,_119963_,pin,cell
_119963_/B,_119963_,pin,cell
_119963_/S,_119963_,pin,cell
_119963_,_119963_/Z,cell,pin
_119964_/A,_119964_,pin,cell
_119964_/B,_119964_,pin,cell
_119964_/S,_119964_,pin,cell
_119964_,_119964_/Z,cell,pin
_119965_/A1,_119965_,pin,cell
_119965_/A2,_119965_,pin,cell
_119965_,_119965_/ZN,cell,pin
_119966_/A,_119966_,pin,cell
_119966_/B,_119966_,pin,cell
_119966_,_119966_/ZN,cell,pin
_119967_/A,_119967_,pin,cell
_119967_/B1,_119967_,pin,cell
_119967_/B2,_119967_,pin,cell
_119967_,_119967_/ZN,cell,pin
_119968_/A1,_119968_,pin,cell
_119968_/A2,_119968_,pin,cell
_119968_,_119968_/ZN,cell,pin
_119969_/A,_119969_,pin,cell
_119969_/B1,_119969_,pin,cell
_119969_/B2,_119969_,pin,cell
_119969_,_119969_/ZN,cell,pin
_119970_/A1,_119970_,pin,cell
_119970_/A2,_119970_,pin,cell
_119970_,_119970_/ZN,cell,pin
_119971_/A,_119971_,pin,cell
_119971_/B1,_119971_,pin,cell
_119971_/B2,_119971_,pin,cell
_119971_,_119971_/ZN,cell,pin
_119972_/A1,_119972_,pin,cell
_119972_/A2,_119972_,pin,cell
_119972_,_119972_/ZN,cell,pin
_119973_/A,_119973_,pin,cell
_119973_,_119973_/ZN,cell,pin
_119974_/A,_119974_,pin,cell
_119974_,_119974_/ZN,cell,pin
_119975_/A,_119975_,pin,cell
_119975_,_119975_/ZN,cell,pin
_119976_/A,_119976_,pin,cell
_119976_/B1,_119976_,pin,cell
_119976_/B2,_119976_,pin,cell
_119976_,_119976_/ZN,cell,pin
_119977_/A,_119977_,pin,cell
_119977_,_119977_/ZN,cell,pin
_119978_/A,_119978_,pin,cell
_119978_,_119978_/ZN,cell,pin
_119979_/A,_119979_,pin,cell
_119979_,_119979_/Z,cell,pin
_119980_/A,_119980_,pin,cell
_119980_,_119980_/ZN,cell,pin
_119981_/A,_119981_,pin,cell
_119981_,_119981_/ZN,cell,pin
_119982_/A,_119982_,pin,cell
_119982_/B1,_119982_,pin,cell
_119982_/B2,_119982_,pin,cell
_119982_,_119982_/ZN,cell,pin
_119983_/A,_119983_,pin,cell
_119983_,_119983_/ZN,cell,pin
_119984_/A,_119984_,pin,cell
_119984_,_119984_/ZN,cell,pin
_119985_/A,_119985_,pin,cell
_119985_,_119985_/Z,cell,pin
_119986_/A,_119986_,pin,cell
_119986_,_119986_/ZN,cell,pin
_119987_/A,_119987_,pin,cell
_119987_,_119987_/ZN,cell,pin
_119988_/A,_119988_,pin,cell
_119988_/B1,_119988_,pin,cell
_119988_/B2,_119988_,pin,cell
_119988_,_119988_/ZN,cell,pin
_119989_/A,_119989_,pin,cell
_119989_,_119989_/ZN,cell,pin
_119990_/A,_119990_,pin,cell
_119990_,_119990_/Z,cell,pin
_119991_/A1,_119991_,pin,cell
_119991_/A2,_119991_,pin,cell
_119991_,_119991_/ZN,cell,pin
_119992_/A,_119992_,pin,cell
_119992_/B1,_119992_,pin,cell
_119992_/B2,_119992_,pin,cell
_119992_,_119992_/ZN,cell,pin
_119993_/A,_119993_,pin,cell
_119993_,_119993_/ZN,cell,pin
_119994_/A,_119994_,pin,cell
_119994_,_119994_/ZN,cell,pin
_119995_/A,_119995_,pin,cell
_119995_,_119995_/ZN,cell,pin
_119996_/A,_119996_,pin,cell
_119996_,_119996_/Z,cell,pin
_119997_/A,_119997_,pin,cell
_119997_/B1,_119997_,pin,cell
_119997_/B2,_119997_,pin,cell
_119997_,_119997_/ZN,cell,pin
_119998_/A,_119998_,pin,cell
_119998_,_119998_/ZN,cell,pin
_119999_/A,_119999_,pin,cell
_119999_/B1,_119999_,pin,cell
_119999_/B2,_119999_,pin,cell
_119999_,_119999_/ZN,cell,pin
_120000_/A,_120000_,pin,cell
_120000_,_120000_/Z,cell,pin
_120001_/A,_120001_,pin,cell
_120001_,_120001_/ZN,cell,pin
_120002_/A1,_120002_,pin,cell
