net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_000154_,4700,-1,1,1.3251451412549633e-15,0.14616945385932922,0.051375649869441986,19.142860412597656
_000155_,2900,-1,1,1.2661940833457873e-15,0.08125705271959305,0.057337148347869515,15.678573608398438
_000156_,5740,-1,1,1.4038633011750944e-15,0.18050432205200195,0.09575880086049438,30.750003814697266
_000157_,5340,-1,1,1.3365597572521622e-15,0.17507906258106232,0.0338808597298339,20.53571891784668
_000158_,2440,-1,1,1.2368705438656723e-15,0.10267797112464905,0.006592546356841922,14.857144355773926
_000159_,5820,-1,1,1.4137858686357049e-15,0.19902704656124115,0.0871587906149216,31.39286231994629
_000160_,2720,-1,1,1.2493953024193664e-15,0.09694962203502655,0.01215558685362339,15.357145309448242
_000161_,1960,-1,1,1.2258052230800973e-15,0.06392752379179001,0.021587486378848553,13.750001907348633
_000162_,1960,-1,1,1.2222038507466088e-15,0.06602058559656143,0.015893300995230675,13.750001907348633
_000163_,3180,-1,1,1.2809221863535267e-15,0.10522451251745224,0.03540754469577223,16.428573608398438
_000164_,3940,-1,1,1.2895071829113042e-15,0.12370094656944275,0.025516215711832047,17.535717010498047
_000165_,2440,-1,1,1.2341579208520904e-15,0.09130726009607315,0.015250706230290234,14.857144355773926
_000166_,3200,-1,1,1.2469668589595883e-15,0.10740124434232712,0.011965630576014519,16.46428871154785
_000167_,4800,-1,1,1.343760913732363e-15,0.13017742335796356,0.07329345727339387,29.07143211364746
_000168_,3280,-1,1,1.2712657989965908e-15,0.12377557158470154,0.007200182299129665,16.357145309448242
_000169_,2720,-1,1,1.2490125494063259e-15,0.09271705150604248,0.016005439218133688,15.357145309448242
_000170_,3200,-1,1,1.3751032503631403e-15,0.09334833174943924,0.1414647912606597,26.46428871154785
_000171_,3940,-1,1,1.3627523453218701e-15,0.10973034799098969,0.11273187398910522,27.535717010498047
_000172_,5600,-1,1,1.4494563318687148e-15,0.17576925456523895,0.13339678023476154,30.500003814697266
_000173_,3840,-1,1,1.305225785071739e-15,0.11559006571769714,0.06203576736152172,17.357145309448242
_000174_,2720,-1,1,1.2545024875748362e-15,0.10647814720869064,0.007734210696071386,15.607145309448242
_000175_,2440,-1,1,1.2500715523486305e-15,0.08828189969062805,0.021499722497537732,14.857144355773926
_000176_,5380,-1,1,1.375992317320402e-15,0.16819047927856445,0.06751178996637464,30.107147216796875
_000177_,1960,-1,1,1.2197309380571e-15,0.0785975530743599,0.0008432149770669639,13.750001907348633
_000178_,2520,-1,1,1.2439117169979605e-15,0.08563689142465591,0.017984921112656593,14.750001907348633
_000179_,6240,-1,1,1.546705984487994e-15,0.1498277634382248,0.2692777913034661,31.64286231994629
_000180_,2340,-1,1,1.2390424422215507e-15,0.08183703571557999,0.016915432643145323,14.678573608398438
_000181_,4220,-1,1,1.3064615002626647e-15,0.11873265355825424,0.047438877052627504,18.285717010498047
_000182_,6640,-1,1,1.570527727338337e-15,0.15124669671058655,0.2789908085251227,32.357147216796875
_000183_,7020,-1,1,1.4950416333866915e-15,0.20601218938827515,0.1487395356161869,33.28572082519531
_000184_,4040,-1,1,1.3375787378877091e-15,0.1265815645456314,0.07070703245699406,28.21428871154785
_000185_,2280,-1,1,1.2213885815348766e-15,0.08077939599752426,0.0003191639552824199,14.321430206298828
_000186_,2840,-1,1,1.3095285006855541e-15,0.07486975938081741,0.09436864219605923,25.571430206298828
_000187_,6820,-1,1,1.4683648601085094e-15,0.2437177151441574,0.08435674104839563,33.4285774230957
_000188_,2840,-1,1,1.306369703067006e-15,0.07970231026411057,0.08637715480290353,25.571430206298828
_000189_,4240,-1,1,1.3856413990181679e-15,0.10751954466104507,0.13783156871795654,28.07143211364746
_000190_,3420,-1,1,1.3524359075407864e-15,0.07130751013755798,0.14083850756287575,26.357145309448242
_000191_,3840,-1,1,1.3252463616921601e-15,0.1423981636762619,0.055248274467885494,27.857145309448242
_000192_,2440,-1,1,1.2572030403689197e-15,0.0970534160733223,0.019859613617882133,14.857144355773926
_000193_,3220,-1,1,1.3835889323078523e-15,0.07054749876260757,0.18544150900561363,26.250001907348633
_000194_,3480,-1,1,1.3471707507406536e-15,0.1340695023536682,0.0728111108765006,26.71428871154785
_000195_,2440,-1,1,1.2331639276884875e-15,0.08025045692920685,0.012623453512787819,15.107145309448242
_000196_,4420,-1,1,1.3574651656651088e-15,0.15900512039661407,0.058169896714389324,28.642860412597656
_000197_,7020,-1,1,1.6385094270146647e-15,0.14970135688781738,0.3485178182600066,33.03572082519531
_000198_,4420,-1,1,1.4108027244745937e-15,0.10428384691476822,0.16622890159487724,28.392860412597656
_000199_,5880,-1,1,1.4179616351865502e-15,0.22538866102695465,0.05228357529267669,31.000003814697266
_000200_,2440,-1,1,1.2513279139676455e-15,0.09014566987752914,0.03358215093612671,24.857145309448242
_000201_,5760,-1,1,1.4442739725391762e-15,0.1688716858625412,0.14780189143493772,30.78571891784668
_000202_,2240,-1,1,1.22493712018828e-15,0.08038251101970673,0.01695449696853757,14.250001907348633
_000203_,4340,-1,1,1.3222521002236162e-15,0.16029779613018036,0.03435421327594668,28.250003814697266
_000204_,7740,-1,1,1.5429202766093593e-15,0.2533303499221802,0.14930017804726958,34.571434020996094
_000205_,7220,-1,1,1.5691051355034235e-15,0.20404155552387238,0.2247730828821659,33.14286422729492
_000206_,8540,-1,1,1.5756718643061308e-15,0.2754666805267334,0.15991530334576964,36.00000762939453
_000207_,7220,-1,1,1.5161910931675657e-15,0.23933091759681702,0.13657090347260237,33.14286422729492
_000208_,3560,-1,1,1.2805829496581513e-15,0.11526797711849213,0.02502482384443283,17.107145309448242
_000209_,4980,-1,1,1.3396122522358299e-15,0.1656823754310608,0.033639723202213645,19.392860412597656
