pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_06238_/Y,103975,53247,0,-1,0,0,1,2.3483370196336617e-12,1.4995269470574613e-09,0,_06238_,_01055_,2.1820535656136286e-10,1.0000000150474662e+30,4.857378388400946e-10,6.385171280598456e-10,-1
_06239_/A,215385,139895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06239_,_01055_,2.187483250093436e-10,1.0000000150474662e+30,4.947255938247963e-10,6.470867730534735e-10,1.7855000518460923e-14
_06239_/B,218610,139895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06239_,net15,6.426381649049517e-10,1.0000000150474662e+30,5.128702462720014e-10,3.3724736892004614e-10,1.803199991125097e-14
_06239_/Y,217900,139714,0,-1,0,0,1,4.3305401040312497e-13,1.500529034359488e-09,0,_06239_,_01056_,4.4544307131744176e-10,1.0000000150474662e+30,1.096930657418227e-09,7.115228961573905e-10,-1
_06240_/A,155640,123575,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06240_,net16,4.207304782344323e-10,1.0000000150474662e+30,3.666862646856117e-10,2.728860748479889e-10,9.107000093280804e-15
_06240_/B_N,159270,123597,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06240_,net14,3.195098352559711e-10,1.0000000150474662e+30,2.8903490711940094e-10,2.3604049270709027e-10,2.475999912843435e-15
_06240_/Y,156855,123446,0,-1,0,0,1,2.545270038570996e-13,1.4968259964831532e-09,0,_06240_,_01057_,5.143628301063075e-10,1.0000000150474662e+30,8.226714864889573e-10,5.698500560313846e-10,-1
_06244_/A0,146072,246347,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06244_,dp.rf.rf\[18\]\[0\],1.1739723082548892e-10,-6.470601832120337e-09,1.1013503442569572e-09,1.0679335193941597e-09,2.314999913635837e-15
_06244_/A1,146913,246150,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06244_,dp.rf.rf\[19\]\[0\],1.0532250072081695e-10,-6.462292923004043e-09,1.0933056682205233e-09,1.0638740999269203e-09,2.364000134359788e-15
_06244_/S,149247,246330,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06244_,net218,5.792022972350708e-10,1.0000000150474662e+30,9.607334927608235e-10,7.484936004331644e-10,4.829000053833705e-15
_06244_/Y,146520,246112,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06244_,_01061_,1.322639081591248e-10,-6.470602276209547e-09,1.2113138270208879e-09,1.184944475873806e-09,-1
_06246_/A0,139172,243252,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06246_,dp.rf.rf\[16\]\[0\],1.2852846564825882e-10,-6.4611471728426295e-09,1.115686432129337e-09,1.0785620174758037e-09,2.314999913635837e-15
_06246_/A1,140013,243449,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06246_,dp.rf.rf\[17\]\[0\],1.1825855572578092e-10,-6.445806555177569e-09,1.0992846632973396e-09,1.0655606397236284e-09,2.364000134359788e-15
_06246_/S,142347,243270,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06246_,net218,5.784525081153902e-10,1.0000000150474662e+30,9.597642680603258e-10,7.475420282787582e-10,4.829000053833705e-15
_06246_/Y,139620,243487,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06246_,_01063_,1.6016375725680376e-10,-6.4611471728426295e-09,1.2359692158625535e-09,1.213251721310371e-09,-1
_06248_/A,152365,142985,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06248_,net14,3.194354503133212e-10,1.0000000150474662e+30,2.889588290866385e-10,2.3595644882412614e-10,1.7855000518460923e-14
_06248_/B,155590,142985,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06248_,net16,4.207876547202005e-10,1.0000000150474662e+30,3.6675490422410917e-10,2.729383108412975e-10,1.803199991125097e-14
_06248_/Y,154880,143165,0,-1,0,0,1,4.3305401040312497e-13,1.500529034359488e-09,0,_06248_,_01065_,3.286312610928377e-10,1.0000000150474662e+30,6.217111825357335e-10,5.05862907118626e-10,-1
_06249_/A1,151130,246495,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06249_,_01057_,5.148352300032855e-10,1.0000000150474662e+30,8.355636738066607e-10,5.82387194025813e-10,2.434999918306301e-15
_06249_/A2,151672,246360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06249_,_01061_,1.322639081591248e-10,-6.470602276209547e-09,1.2113897662757722e-09,1.1850141978797524e-09,2.496999977188237e-15
_06249_/B1,150558,246495,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06249_,_01063_,1.601638266457428e-10,-6.4611471728426295e-09,1.2361744960998067e-09,1.2134455662504706e-09,2.466999976020621e-15
_06249_/B2,149850,246500,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06249_,_01065_,3.2883612499645665e-10,1.0000000150474662e+30,6.283968345677238e-10,5.122840485149993e-10,2.4850000614244855e-15
_06249_/Y,150994,246105,0,-1,0,0,1,8.88159988263193e-14,1.8611699958981376e-09,0,_06249_,_01066_,1.9720540478385118e-10,-6.470602276209547e-09,1.4207839349467122e-09,1.3394829689872267e-09,-1
_06250_/A,150240,145465,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06250_,net14,3.1899047292505145e-10,1.0000000150474662e+30,2.885031380461811e-10,2.355532713327335e-10,2.399000171015046e-15
_06250_/B,150752,145320,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06250_,net16,4.2098732833117936e-10,1.0000000150474662e+30,3.6699440708609643e-10,2.7318616813154506e-10,2.5589998243119366e-15
_06250_/X,152290,145479,0,-1,0,0,1,5.392550013298691e-13,1.507303948322658e-09,0,_06250_,_01067_,2.4974089463114524e-10,1.0000000150474662e+30,7.481860686553432e-10,6.051026346653998e-10,-1
_06252_/A0,149752,221492,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06252_,dp.rf.rf\[26\]\[0\],9.636939857227134e-11,-6.454262457822324e-09,1.0768470559696652e-09,1.0496807867355074e-09,2.314999913635837e-15
_06252_/A1,150593,221689,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06252_,dp.rf.rf\[27\]\[0\],1.0427277097324605e-10,-6.466668978077905e-09,1.0825192964247776e-09,1.0530265548425177e-09,2.364000134359788e-15
_06252_/S,152927,221510,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06252_,net218,5.801489288970174e-10,1.0000000150474662e+30,9.619455232368068e-10,7.496868681400315e-10,4.829000053833705e-15
_06252_/Y,150200,221727,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06252_,_01069_,1.7282966724430082e-10,-6.466668978077905e-09,1.2492511469730516e-09,1.1795747711929039e-09,-1
_06253_/A,199800,139895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06253_,net224,4.395957764469216e-10,1.0000000150474662e+30,1.063709120785461e-09,8.289759434454425e-10,9.107000093280804e-15
_06253_/B_N,203430,139917,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06253_,net16,4.157083566269648e-10,1.0000000150474662e+30,3.604978815463511e-10,2.671266263742922e-10,2.475999912843435e-15
_06253_/Y,201015,139766,0,-1,0,0,1,2.545270038570996e-13,1.4968259964831532e-09,0,_06253_,_01070_,5.121795210172309e-10,1.0000000150474662e+30,1.3418122168928903e-09,1.272236982430286e-09,-1
_06255_/A0,153892,216052,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06255_,dp.rf.rf\[24\]\[0\],1.5943189823897086e-10,-6.476088110218825e-09,1.1219116746730151e-09,1.0717171594620822e-09,2.314999913635837e-15
_06255_/A1,154733,216249,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06255_,dp.rf.rf\[25\]\[0\],1.703932411833975e-10,-6.490810555703774e-09,1.1295764323904223e-09,1.0759878543709078e-09,2.364000134359788e-15
_06255_/S,157067,216070,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06255_,net218,5.802630043127976e-10,1.0000000150474662e+30,9.620907404084278e-10,7.498301979325106e-10,4.829000053833705e-15
_06255_/Y,154340,216287,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06255_,_01072_,1.6613767306328242e-10,-6.490810555703774e-09,1.2530168014279752e-09,1.2411929262157173e-09,-1
_06256_/A1,156412,221495,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06256_,_01067_,2.5002186432310225e-10,1.0000000150474662e+30,7.538022983588633e-10,6.105620453666916e-10,4.403000079605205e-15
_06256_/A2,157585,221495,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06256_,_01069_,1.7282966724430082e-10,-6.466669422167115e-09,1.2494028034382154e-09,1.1797139931601919e-09,4.585000354915842e-15
_06256_/B1,155025,221495,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06256_,_01070_,5.123278468133208e-10,1.0000000150474662e+30,1.349074296719266e-09,1.27914101533122e-09,4.468000117428079e-15
_06256_/B2,154105,221495,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06256_,_01072_,1.6613771469664584e-10,-6.490810555703774e-09,1.2531857773723232e-09,1.2413409189448998e-09,4.583000086610901e-15
_06256_/Y,155078,221875,0,-1,0,0,1,1.7029799337202334e-13,1.955205997106191e-09,0,_06256_,_01073_,1.8317534988820938e-10,-6.490810555703774e-09,1.486581302501122e-09,1.4767306266705305e-09,-1
_06257_/A,153850,246360,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06257_,_01056_,4.45582709618364e-10,1.0000000150474662e+30,1.1034685387656396e-09,7.178223015991136e-10,4.425000066344241e-15
_06257_/B,155255,246345,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06257_,_01066_,1.9720540478385118e-10,-6.470602276209547e-09,1.420918049888087e-09,1.3396106446350586e-09,4.5989996919515875e-15
_06257_/C,156672,246345,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06257_,_01073_,1.8317561356617773e-10,-6.490810555703774e-09,1.4870213949080835e-09,1.477144850881018e-09,4.726000000414635e-15
_06257_/Y,155148,245762,0,-1,0,0,1,2.6001997863872583e-13,1.4982789453554801e-09,0,_06257_,_01074_,1.2131831650386005e-10,-6.490810999792984e-09,1.636504820545781e-09,1.6405419245302255e-09,-1
_06258_/A,178585,137545,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06258_,net17,4.697394695440948e-10,1.0000000150474662e+30,4.0377479137987393e-10,2.888100314457631e-10,1.7855000518460923e-14
_06258_/B,181810,137545,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06258_,net15,6.433613641831926e-10,1.0000000150474662e+30,5.1400722567152e-10,3.382610302971045e-10,1.803199991125097e-14
_06258_/Y,181100,137725,0,-1,0,0,1,4.3305401040312497e-13,1.500529034359488e-09,0,_06258_,_01075_,2.8857002898341477e-10,1.0000000150474662e+30,6.926878515223223e-10,6.56855791980604e-10,-1
_06261_/A0,173672,210612,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06261_,dp.rf.rf\[2\]\[0\],1.2334484822407177e-10,-6.514893957643153e-09,1.1052901927044445e-09,1.0694706231717532e-09,2.314999913635837e-15
_06261_/A1,174513,210809,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06261_,dp.rf.rf\[3\]\[0\],1.11825618209771e-10,-6.506746696999244e-09,1.0969759545176316e-09,1.0649545689744855e-09,2.364000134359788e-15
_06261_/S,176847,210630,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06261_,net219,5.712901818277771e-10,1.0000000150474662e+30,1.3533018039524336e-09,9.729745897857356e-10,4.829000053833705e-15
_06261_/Y,174120,210847,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06261_,_01078_,2.0696058755653723e-10,-6.514893957643153e-09,1.669255400571501e-09,1.5496841587747667e-09,-1
_06263_/A0,175512,226932,0,-1,0,0,0,0.0,1.4999999020659516e-09,1,_06263_,dp.rf.rf\[0\]\[0\],9.038568504760036e-11,-6.396317253631878e-09,1.0810274897465888e-09,1.0564900065901384e-09,2.314999913635837e-15
_06263_/A1,176353,227129,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06263_,dp.rf.rf\[1\]\[0\],1.0074063111487064e-10,-6.411382980076041e-09,1.0885727874665463e-09,1.0601958200240347e-09,2.364000134359788e-15
_06263_/S,178687,226950,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06263_,net219,5.730297902850623e-10,1.0000000150474662e+30,1.356074141867225e-09,9.755271035416513e-10,4.829000053833705e-15
_06263_/Y,175960,227167,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06263_,_01080_,1.6607444586203002e-10,-6.411383424165251e-09,1.637051383340804e-09,1.528032145259317e-09,-1
_06264_/A1,173432,226935,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06264_,_01057_,5.147778314729123e-10,1.0000000150474662e+30,8.347726954127666e-10,5.816205850273093e-10,4.403000079605205e-15
_06264_/A2,174605,226935,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06264_,_01078_,2.0696058755653723e-10,-6.514893957643153e-09,1.6695953508616412e-09,1.5500025707382292e-09,4.585000354915842e-15
_06264_/B1,172045,226935,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06264_,_01080_,1.6607444586203002e-10,-6.411382980076041e-09,1.6371741740073276e-09,1.5281439447178968e-09,4.468000117428079e-15
_06264_/B2,171125,226935,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06264_,_01065_,3.287943528551551e-10,1.0000000150474662e+30,6.276899555679449e-10,5.116078671818514e-10,4.583000086610901e-15
_06264_/Y,172098,227315,0,-1,0,0,1,1.7029799337202334e-13,1.955205997106191e-09,0,_06264_,_01081_,1.8787051081492478e-10,-6.514893957643153e-09,1.805653848663269e-09,1.7979234767651064e-09,-1
_06265_/A0,162172,232372,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06265_,dp.rf.rf\[10\]\[0\],1.3726782210898847e-10,-6.515722184019523e-09,1.1154217549602663e-09,1.0747189804760637e-09,2.314999913635837e-15
_06265_/A1,163013,232569,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06265_,dp.rf.rf\[11\]\[0\],9.923908916853463e-11,-6.471237767868843e-09,1.079021538785696e-09,1.0514887849311094e-09,2.364000134359788e-15
_06265_/S,165347,232390,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06265_,net218,5.797803903639931e-10,1.0000000150474662e+30,9.614750107189707e-10,7.492234055384017e-10,4.829000053833705e-15
_06265_/Y,162620,232607,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06265_,_01082_,1.775075503251955e-10,-6.515722628108733e-09,1.2528954540513837e-09,1.2205213506533141e-09,-1
_06266_/A0,169532,246347,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06266_,dp.rf.rf\[8\]\[0\],1.1200423227775147e-10,-6.373759298128334e-09,1.03684072438881e-09,1.0051718346559824e-09,2.314999913635837e-15
_06266_/A1,170373,246150,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06266_,dp.rf.rf\[9\]\[0\],1.1344023637116507e-10,-6.4456626702735775e-09,1.1042129433036507e-09,1.07211606259483e-09,2.364000134359788e-15
_06266_/S,172707,246330,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06266_,net218,5.797051727540747e-10,1.0000000150474662e+30,9.613788654050381e-10,7.491282039140401e-10,4.829000053833705e-15
_06266_/Y,169980,246112,0,-1,0,0,1,6.867499868475416e-14,1.458282938848754e-09,0,_06266_,_01083_,1.8843661353518115e-10,-6.4456626702735775e-09,1.2621232947651606e-09,1.2099808932575229e-09,-1
_06267_/A1,170672,232375,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06267_,_01067_,2.500638307534331e-10,1.0000000150474662e+30,7.543890512273776e-10,6.111278705311918e-10,4.403000079605205e-15
_06267_/A2,171845,232375,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06267_,_01082_,1.775075503251955e-10,-6.515722628108733e-09,1.2530603221705405e-09,1.2206728960961755e-09,4.585000354915842e-15
_06267_/B1,169285,232375,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06267_,_01083_,1.8843661353518115e-10,-6.4456626702735775e-09,1.2623916356702125e-09,1.2102283619697118e-09,4.468000117428079e-15
_06267_/B2,168365,232375,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06267_,_01070_,5.123144131147228e-10,1.0000000150474662e+30,1.3487436723025326e-09,1.2788302639066274e-09,4.583000086610901e-15
_06267_/Y,169338,232755,0,-1,0,0,1,1.7029799337202334e-13,1.955205997106191e-09,0,_06267_,_01084_,1.9445556276309617e-10,-6.515722628108733e-09,1.519772085956106e-09,1.4848789975374643e-09,-1
_06268_/A0,130742,235335,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06268_,dp.rf.rf\[20\]\[0\],9.676114076651032e-11,-6.573894761885413e-09,1.0773950620546202e-09,1.0511155279502304e-09,1.5740000330264877e-15
_06268_/A1,130042,235335,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06268_,dp.rf.rf\[21\]\[0\],9.094785341501321e-11,-6.594035095730533e-09,1.0827205798591422e-09,1.0581014953103818e-09,1.4800000223093497e-15
_06268_/A2,135135,235275,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06268_,dp.rf.rf\[22\]\[0\],9.128186401197169e-11,-6.581149847306733e-09,1.083023226655655e-09,1.0583275367181955e-09,1.5099999175978472e-15
_06268_/A3,134642,235275,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06268_,dp.rf.rf\[23\]\[0\],8.64981003489973e-11,-6.5654419678651266e-09,1.0793161919764316e-09,1.0560791130487246e-09,1.5180000379055457e-15
_06268_/S0,133135,235145,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06268_,net218,5.765128929802188e-10,1.0000000150474662e+30,9.572154180403913e-10,7.450434713618392e-10,4.089000307376826e-15
_06268_/S1,135920,235305,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06268_,net223,5.625117038832173e-10,1.0000000150474662e+30,8.108476112766994e-10,6.385491024829548e-10,2.7439998668052747e-15
_06268_/X,139165,235280,0,-1,0,0,1,1.611430037800829e-13,1.5063559288819306e-09,0,_06268_,_01085_,7.125675050012603e-11,-6.594034651641323e-09,1.3226385542353114e-09,1.5870450509325451e-09,-1
_06269_/A_N,139197,156075,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06269_,net16,4.215986448841136e-10,1.0000000150474662e+30,3.677251836364803e-10,2.7388818990559116e-10,1.4540000283560237e-15
_06269_/B,140972,157335,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06269_,net15,6.440989408496023e-10,1.0000000150474662e+30,5.15155806901646e-10,3.3938288290791263e-10,1.5320000102160016e-15
_06269_/C,141085,155810,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06269_,net17,4.671940612155367e-10,1.0000000150474662e+30,3.9998560019682827e-10,2.854215752634559e-10,1.5839999981226535e-15
_06269_/X,142019,156288,0,-1,0,0,1,3.094579985058604e-13,1.5048829959951604e-09,0,_06269_,_01086_,1.3837095358404383e-10,1.0000000150474662e+30,8.96774432490588e-10,7.236311549974062e-10,-1
_06270_/A,137817,150605,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06270_,net17,4.673493814166818e-10,1.0000000150474662e+30,4.002211340115025e-10,2.856425096453563e-10,1.4469999363216773e-15
_06270_/B,138672,151895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06270_,net15,6.440784017236467e-10,1.0000000150474662e+30,5.151239990119905e-10,3.3935201870782805e-10,1.5349999891569395e-15
_06270_/C,138765,150362,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06270_,net16,4.2157674573495285e-10,1.0000000150474662e+30,3.6769909339540163e-10,2.7386209966451247e-10,1.5930000408245857e-15
_06270_/X,139717,150848,0,-1,0,0,1,3.094579985058604e-13,1.5082439741576081e-09,0,_06270_,_01087_,1.3950351984703957e-10,1.0000000150474662e+30,8.983298549480878e-10,7.24114324057723e-10,-1
_06271_/A0,120622,229895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06271_,dp.rf.rf\[28\]\[0\],8.453326927337912e-11,-6.560576526482009e-09,1.0678830042465393e-09,1.0450924570193365e-09,1.5740000330264877e-15
_06271_/A1,119922,229895,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06271_,dp.rf.rf\[29\]\[0\],8.779373061873486e-11,-6.577053568435076e-09,1.0704079844714443e-09,1.0467769984146003e-09,1.4800000223093497e-15
_06271_/A2,125015,229835,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06271_,dp.rf.rf\[30\]\[0\],9.558930036401847e-11,-6.574697231087612e-09,1.0823947294014147e-09,1.0564398245094253e-09,1.5099999175978472e-15
_06271_/A3,124522,229835,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06271_,dp.rf.rf\[31\]\[0\],9.221211294541121e-11,-6.560178622549984e-09,1.079997535846644e-09,1.0550728068992044e-09,1.5180000379055457e-15
_06271_/S0,123015,229705,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06271_,net218,5.73176617280069e-10,1.0000000150474662e+30,9.526709421336932e-10,7.406268376364267e-10,4.089000307376826e-15
_06271_/S1,125800,229865,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06271_,net223,5.629120503058971e-10,1.0000000150474662e+30,8.113643090723599e-10,6.390649676113469e-10,2.7439998668052747e-15
_06271_/X,129045,229840,0,-1,0,0,1,1.611430037800829e-13,1.5063559288819306e-09,0,_06271_,_01088_,7.537747509500647e-11,-6.577053568435076e-09,1.3228999007353082e-09,1.5856453927654002e-09,-1
_06272_/A1,141460,230172,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06272_,_01085_,7.125675050012603e-11,-6.594035095730533e-09,1.3227630102363719e-09,1.5871632896846677e-09,2.4339999959120673e-15
_06272_/A2,142030,230007,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06272_,_01086_,1.3838520607212246e-10,1.0000000150474662e+30,8.982728449957733e-10,7.250894329402513e-10,2.526999978355853e-15
_06272_/B1,140906,230172,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06272_,_01087_,1.395168841566985e-10,1.0000000150474662e+30,8.997966260970713e-10,7.255444578468939e-10,2.505999914011051e-15
_06272_/B2,140170,230025,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06272_,_01088_,7.537747509500647e-11,-6.577053568435076e-09,1.3230302409183992e-09,1.585764630718245e-09,2.4870001179711897e-15
_06272_/X,142860,229956,0,-1,0,0,1,1.5931198959866222e-13,1.5047819656999195e-09,0,_06272_,_01089_,1.6218118514821356e-10,-6.594034651641323e-09,1.5426272481633418e-09,1.8624433106850802e-09,-1
_06273_/A1,176202,230040,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06273_,_01075_,2.887678984819786e-10,1.0000000150474662e+30,6.987431189209303e-10,6.627535742431689e-10,8.658000633435508e-15
_06273_/A2,174322,230040,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06273_,_01081_,1.8787062183722725e-10,-6.514893957643153e-09,1.8059487238986094e-09,1.798198701052911e-09,8.724999245497429e-15
_06273_/A3,172507,230040,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06273_,_01084_,1.9445567378539863e-10,-6.515722628108733e-09,1.5200873892950995e-09,1.4851648799663053e-09,9.081999915842593e-15
_06273_/B1,177842,229887,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06273_,_01089_,1.6218300313841638e-10,-6.594034651641323e-09,1.543490446564988e-09,1.8632246856498114e-09,9.156000102246518e-15
_06273_/Y,178329,230206,0,-1,0,0,1,2.114969983001147e-13,1.5021999200115488e-09,0,_06273_,_01090_,2.1120272197805434e-10,-6.594034651641323e-09,2.0861576910391477e-09,1.946044880796194e-09,-1
_06274_/A,178102,139920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06274_,net224,4.451103374769616e-10,1.0000000150474662e+30,1.0692731144956724e-09,8.342445623199524e-10,2.544000141365484e-15
_06274_/B,177408,140163,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06274_,net219,5.604599562225587e-10,1.0000000150474662e+30,1.3339990223570908e-09,9.556426761037073e-10,2.5090001047102257e-15
_06274_/C,176895,139920,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06274_,net16,4.1841810571874305e-10,1.0000000150474662e+30,3.638790102566958e-10,2.702613133287457e-10,2.492000153458832e-15
_06274_/X,179761,139952,0,-1,0,0,1,5.319309988142951e-13,1.5070719117105114e-09,0,_06274_,_01091_,1.2778424152148915e-10,1.0000000150474662e+30,1.6394616775272652e-09,1.4784603541428964e-09,-1
_06275_/A,182197,134460,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06275_,net17,4.695180910729846e-10,1.0000000150474662e+30,4.0345088381243954e-10,2.88518597901799e-10,9.127999734109132e-15
_06275_/B,185463,134604,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06275_,net15,6.431762900049875e-10,1.0000000150474662e+30,5.137172354174879e-10,3.3799643639476074e-10,9.629000240652264e-15
_06275_/C,185550,134455,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06275_,_01091_,1.2778957059200735e-10,1.0000000150474662e+30,1.6404487768184595e-09,1.4793358760201158e-09,9.007999729438668e-15
_06275_/Y,185108,134402,0,-1,0,0,1,1.5381898771198166e-13,1.4951448967792658e-09,0,_06275_,_01092_,8.450707356111309e-10,1.0000000150474662e+30,2.141528732124698e-09,1.7653264405836921e-09,-1
_06277_/A1,177582,248680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06277_,_01054_,2.243511487698413e-10,-4.889186833167969e-09,2.24463891917992e-09,1.8269636914425291e-09,8.658000633435508e-15
_06277_/A2,175702,248680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06277_,_01074_,1.2132157778399488e-10,-4.758345717448265e-09,1.6373414846171386e-09,1.6413305159446168e-09,8.724999245497429e-15
_06277_/A3,173887,248680,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06277_,_01090_,2.1120395710116924e-10,-5.013083725913248e-09,2.087125583472016e-09,1.946935723751153e-09,9.081999915842593e-15
_06277_/B1,179222,248832,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06277_,net207,1.3811946031339062e-10,1.0000000150474662e+30,2.409796362456973e-09,2.019423739341164e-09,9.156000102246518e-15
_06277_/Y,179709,248514,0,-1,0,0,1,2.114969983001147e-13,1.5021999200115488e-09,0,_06277_,net133,3.569798345814945e-10,-5.013083725913248e-09,2.347189109741521e-09,2.5032111938827484e-09,-1
_06278_/A,275267,199760,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06278_,net28,1.731178533859179e-10,1.0000000150474662e+30,1.826699763674e-10,1.5528098251671452e-10,2.374999915971069e-15
_06278_/B,274422,199750,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06278_,net24,1.4488917010613278e-10,1.0000000150474662e+30,1.6560243454311063e-10,1.5759171745344247e-10,2.4280000380301914e-15
_06278_/Y,274937,199803,0,-1,0,0,1,1.6663600566676345e-13,1.4963760230912726e-09,0,_06278_,_01094_,1.435895707890822e-10,1.0000000150474662e+30,3.080766752816544e-10,3.22284310350085e-10,-1
_06279_/A,272117,200130,0,-1,0,0,0,0.0,1.4999999020659516e-09,0,_06279_,net5,1.736779609018413e-10,1.0000000150474662e+30,1.8297839632364088e-10,1.5779570705642953e-10,1.6370000143026576e-15
