pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_23280_/Y,64168,41715,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23280_,net22930,1.1726894628971696e-11,-1.372035818292261e-10,3.966487416295905e-10,3.971287465542872e-10,-1
_23281_/A,64297,42255,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23281_,net22927,2.6050592238924253e-11,8.133815843081038e-11,3.4903058221402716e-10,3.5179337221080687e-10,6.837159952986067e-16
_23281_/Y,64384,42255,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23281_,net22928,1.2865505535919475e-11,8.133815843081038e-11,3.626273448187334e-10,3.5933567232859787e-10,-1
_23282_/A1,73278,44450,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23282_,net24794,1.9634285516878514e-11,-1.7484197423200953e-10,4.405636133686386e-10,4.375790008115388e-10,1.2392100488659887e-15
_23282_/A2,73277,44415,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23282_,net24777,2.5509455658934144e-11,-1.598841059546885e-10,4.2393566435094954e-10,4.229705752312185e-10,1.0789199691473082e-15
_23282_/B,73278,44384,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23282_,net22909,7.759650560990039e-12,-2.073833604843145e-10,4.796683605867713e-10,4.772272577113768e-10,1.378890017032959e-15
_23282_/Y,73278,44395,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23282_,net22925,1.6061334554007267e-11,-2.0738333272873888e-10,4.833435873763392e-10,4.883300985802919e-10,-1
_23283_/A1,67101,43335,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23283_,net23123,2.0609382256342457e-11,-1.8565873838305436e-10,4.759643235097144e-10,4.731552372128078e-10,1.1976398952762341e-15
_23283_/A2,67139,43355,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23283_,net22887,1.9064621409325966e-11,-2.1112495085517935e-10,5.002823155741964e-10,4.995185931555568e-10,1.335190104976452e-15
_23283_/B1,66926,43317,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23283_,net3185,1.546514825923051e-11,-1.7370679894490593e-10,4.6003711950959314e-10,4.6200343550850675e-10,1.1043900381130082e-15
_23283_/B2,66888,43341,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23283_,net11187,4.691050325966728e-11,-2.029375556489299e-10,4.854657786879102e-10,4.847101608973503e-10,1.2492599889060425e-15
_23283_/Y,67146,43353,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23283_,net22924,2.2885469561084726e-11,-2.1112495085517935e-10,5.11394149249611e-10,5.114270673622912e-10,-1
_23284_/B,63947,45806,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23284_,net22860,2.2941563579403912e-11,-9.340114792699694e-11,3.2048597109479715e-10,3.222334066244059e-10,1.6521899620248874e-15
_23284_/Y,64111,45740,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23284_,net22937,2.06697541027534e-11,-9.340114792699694e-11,3.432319151119856e-10,3.44764189419422e-10,-1
_23284_/A,64013,45715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23284_,net2855,1.8064794451988497e-11,-8.539766116477665e-11,3.125878722531894e-10,3.123628300460979e-10,1.6406600436677434e-15
_23285_/B,59357,46533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23285_,net23096,2.161633892716619e-11,-1.473543648211617e-10,3.32688016024818e-10,3.2366023750007855e-10,1.6521899620248874e-15
_23285_/Y,59521,46600,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23285_,net22932,2.451423959659582e-11,-1.473543648211617e-10,3.555196415039319e-10,3.465425724158422e-10,-1
_23285_/A,59423,46624,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23285_,net24821,3.103695425665798e-11,-1.0584380594202969e-10,2.8789962080999487e-10,2.890090389229272e-10,1.6406600436677434e-15
_23286_/B,65729,42213,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23286_,net22883,2.018944039727799e-11,-1.3681419885891444e-10,3.5068661863313366e-10,3.46514927862529e-10,1.6521899620248874e-15
_23286_/Y,65893,42280,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23286_,net23069,1.739753306695402e-11,-1.3681419885891444e-10,3.718514940409534e-10,3.6835992589523414e-10,-1
_23286_/A,65795,42304,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23286_,net24804,1.774862201653349e-11,-9.705061754239352e-11,3.1065502947846824e-10,3.096684852987863e-10,1.6406600436677434e-15
_23287_/A,75799,37125,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23287_,net15239,4.169478651228076e-11,-2.2424162526846203e-10,5.049576867754979e-10,5.047185447359936e-10,1.3204499317492143e-15
_23287_/Y,75886,37125,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23287_,net22920,9.371613728104133e-12,-2.2424162526846203e-10,5.128897306860836e-10,5.118959700567416e-10,-1
_23288_/A1,66993,43605,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23288_,net3185,1.5464166405743107e-11,-1.7695342413581727e-10,4.6002951448187446e-10,4.6199569170291e-10,1.198910021180642e-15
_23288_/A2,67031,43625,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23288_,net11187,4.691037489013006e-11,-2.0435675374130824e-10,4.854638913087683e-10,4.847083845405109e-10,1.334960029652154e-15
_23288_/B1,66818,43587,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23288_,net23123,2.0609161946461008e-11,-1.8887078012674863e-10,4.759499461215455e-10,4.73140637780034e-10,1.1031898983058673e-15
_23288_/B2,66780,43611,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23288_,net22887,1.9064730696904952e-11,-2.1449172993293075e-10,5.002869229997486e-10,4.995234226257139e-10,1.2485599161751368e-15
_23288_/Y,67038,43623,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23288_,net7215,2.007538926762642e-11,-2.1449170217735514e-10,5.122204327356883e-10,5.123746427138087e-10,-1
_23289_/A1,58947,41715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23289_,net4197,7.871375426460325e-12,-1.6898604737747291e-10,4.075643711409782e-10,3.983844643062895e-10,1.198910021180642e-15
_23289_/A2,58985,41694,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23289_,net22901,2.438893011158516e-11,-1.6329129715053625e-10,3.9691133713049e-10,3.935714254499345e-10,1.334960029652154e-15
_23289_/B1,58772,41733,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23289_,net22880,1.214622066120219e-11,-1.6833295868323717e-10,4.037755962915668e-10,4.0677253232423993e-10,1.1031898983058673e-15
_23289_/B2,58734,41708,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23289_,net22851,9.490433612591165e-12,-1.74424058529965e-10,4.0539888113144684e-10,4.141917087086e-10,1.2485599161751368e-15
_23289_/Y,58992,41697,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23289_,net22921,2.5202354092535018e-11,-1.74424058529965e-10,4.2957848389590936e-10,4.187703239733054e-10,-1
_2328_/A,53713,61695,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_2328_,net27219,1.2091718251672212e-11,3.0449193166859345e-10,1.6659824908504817e-10,1.647879332988822e-10,3.383590104233142e-16
_2328_/Y,53854,61695,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_2328_,net2224,9.875021807215223e-12,3.0449193166859345e-10,1.8199763918147482e-10,1.8035324622633908e-10,-1
_23290_/A1,59163,41445,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23290_,net17239,2.5169651085565903e-11,-1.5619913695807952e-10,3.991015851134705e-10,3.927805580783428e-10,1.198910021180642e-15
_23290_/A2,59201,41465,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23290_,net16236,1.669291788131133e-11,-1.5717660506453512e-10,3.9994860201453264e-10,3.9633338277944574e-10,1.334960029652154e-15
_23290_/B1,58988,41427,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23290_,net22878,8.686819492897957e-12,-1.6324741558548794e-10,4.0044573212938417e-10,4.061636860175355e-10,1.1031898983058673e-15
_23290_/B2,58950,41451,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23290_,net22856,1.1266608306026438e-11,-1.6593015850219217e-10,4.0553355118433387e-10,4.087883087589006e-10,1.2485599161751368e-15
_23290_/Y,59208,41463,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23290_,net22918,2.915140004389194e-11,-1.6593015850219217e-10,4.2586092985352764e-10,4.200424175149209e-10,-1
_23291_/A,67908,46793,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23291_,net22858,2.0232069491976645e-11,-1.6323228879677742e-10,4.008707255032107e-10,3.936427850348423e-10,1.0545400315847245e-15
_23291_/B,67964,46802,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23291_,net12056,2.2726950529849965e-11,-1.359288515079271e-10,3.735641795898914e-10,3.745102006291745e-10,1.005509952949383e-15
_23291_/Y,68146,46845,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23291_,net22916,1.6073318023779315e-11,-1.6323228879677742e-10,4.2653025555949853e-10,4.367610162425706e-10,-1
_23292_/A,72775,44415,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23292_,net393,1.3768436911421045e-11,-2.0738341599546573e-10,4.710422607523412e-10,4.728386016061847e-10,1.3204499317492143e-15
_23292_/Y,72862,44415,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23292_,net22909,7.759259380846206e-12,-2.073833882398901e-10,4.796374408755355e-10,4.771963380001409e-10,-1
_23293_/A,66781,42795,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23293_,net22904,1.6660233956300452e-11,-1.2688655681714067e-10,3.625756639369371e-10,3.601842435418945e-10,1.3204499317492143e-15
_23293_/Y,66868,42795,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23293_,net22903,1.1876035745095326e-11,-1.2688655681714067e-10,3.699121842171138e-10,3.712965213065189e-10,-1
_23294_/A,61317,44415,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23294_,net24747,2.7452441361819346e-11,-1.8684116753764357e-10,4.1332731681720247e-10,4.081928128840673e-10,6.433209940440491e-16
_23294_/B,61139,44431,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23294_,net24844,1.7207362271176585e-11,-1.6726206530925936e-10,3.9159578357761404e-10,3.918521063184244e-10,1.2138299771509344e-15
_23294_/C,61155,44397,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23294_,net7888,1.3737037549144127e-11,-2.0877982676026363e-10,4.3866674181991527e-10,4.339840431466513e-10,1.0542300175260294e-15
_23294_/Y,61342,44415,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_23294_,net22908,2.5018310340074734e-11,-2.0877982676026363e-10,4.5027795381180624e-10,4.5207093624100025e-10,-1
_23295_/A,64611,44685,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23295_,net1671,1.0569847948282973e-11,-1.8175402849429645e-10,4.459510816179346e-10,4.43190595333931e-10,6.433209940440491e-16
_23295_/B,64433,44669,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23295_,net2816,7.715079443360029e-12,-1.9812193552404267e-10,4.557972610452765e-10,4.581229562372613e-10,1.2138299771509344e-15
_23295_/C,64449,44703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23295_,net3732,9.376577639330641e-12,-1.9344964519163454e-10,4.57305554535381e-10,4.5438175444445505e-10,1.0542300175260294e-15
_23295_/Y,64636,44685,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_23295_,net22906,4.1299502012703826e-11,-1.9812196327961829e-10,4.830153499391088e-10,4.762014671477743e-10,-1
_23296_/A,65097,44685,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23296_,net12054,2.1224019070009703e-11,-1.9309345788975918e-10,4.3759437740042983e-10,4.2615450057681414e-10,6.433209940440491e-16
_23296_/B,64919,44669,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23296_,net24811,5.894741639256296e-11,-1.8241630428406097e-10,4.1712153175943456e-10,4.156486543838156e-10,1.2138299771509344e-15
_23296_/C,64935,44703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23296_,net15933,1.8883384439449813e-11,-1.844325525635071e-10,4.299289813047835e-10,4.2998607452382487e-10,1.0542300175260294e-15
_23296_/Y,65122,44685,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_23296_,net7515,3.488631605819137e-11,-1.9309345788975918e-10,4.507630380068406e-10,4.5516793112376774e-10,-1
_23297_/A,66015,42525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23297_,net24804,1.7750214492684435e-11,-1.0821277207639923e-10,3.1066124672740614e-10,3.096747025477242e-10,6.461409784836955e-16
_23297_/B,66181,42501,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23297_,net12055,1.8939178350607655e-11,-1.0561734820058177e-10,3.1208571837915144e-10,3.006229987168041e-10,1.2254099763310848e-15
_23297_/C,66177,42525,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23297_,net24819,3.579974164336086e-11,-1.2688654293935286e-10,3.297245254607617e-10,3.2261296412094964e-10,1.0483500206853085e-15
_23297_/Y,66376,42525,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23297_,net22904,1.6659132406893207e-11,-1.2688655681714067e-10,3.6252378876611147e-10,3.601322573487664e-10,-1
_23298_/A,63369,45495,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23298_,net24822,4.6565827582778496e-11,-1.180631564734469e-10,2.944416377381742e-10,2.9436000859028866e-10,6.451219978481485e-16
_23298_/B,63535,45518,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23298_,net7762,1.3968969210520488e-11,-9.613337903502384e-11,2.82451340094525e-10,2.7875307617719614e-10,1.220150007607754e-15
_23298_/C,63531,45495,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23298_,net12053,2.0848491336100672e-11,-1.0862355459551054e-10,2.912263208365573e-10,2.9100780118973546e-10,1.048269976071793e-15
_23298_/Y,63718,45495,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23298_,net22902,1.2334479791709096e-11,-1.180631564734469e-10,3.249057689558299e-10,3.274419901888592e-10,-1
_23299_/A,63045,42795,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23299_,net24769,2.699614663759231e-11,-1.2836438856300703e-10,3.3558975043312955e-10,3.2535427130220285e-10,6.461409784836955e-16
_23299_/B,63211,42818,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23299_,net3752,1.2264174918674708e-11,-1.1226945761944052e-10,3.159835726407323e-10,3.170953499775919e-10,1.2254099763310848e-15
_23299_/C,63207,42795,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23299_,net16241,1.4177270468707093e-11,-1.4236027634506598e-10,3.4487865341326085e-10,3.4835623274886984e-10,1.0483500206853085e-15
_23299_/Y,63406,42795,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23299_,net22900,1.7009877881224433e-11,-1.4236026246727818e-10,3.728995723317752e-10,3.800669778897259e-10,-1
_2329_/A,77527,59535,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_2329_,net27249,1.841355887211016e-11,3.0049474020188427e-10,1.7337369040415496e-10,1.7129733742571318e-10,3.383590104233142e-16
_2329_/Y,77668,59535,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_2329_,net2225,8.229675621529431e-12,3.004947679574599e-10,1.8934517842517096e-10,1.8757810582581413e-10,-1
_232_/A,49338,39015,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_232_,net10776,2.3270751645099175e-11,-1.6986301254462433e-10,2.0313312143471762e-10,2.0446008774932523e-10,5.770419894103802e-16
_232_/Y,49515,39015,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_232_,net665,1.1092738706752758e-11,-1.6986301254462433e-10,2.2258407617048448e-10,2.2436913438284023e-10,-1
_23300_/A,66295,46845,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23300_,net22897,2.8316217426382906e-11,-1.1546087697045238e-10,3.1662991673009344e-10,3.104850265778225e-10,6.837159952986067e-16
_23300_/Y,66382,46845,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23300_,net22896,1.4228197613153082e-11,-1.1546086309266457e-10,3.2233363200795395e-10,3.279710392156687e-10,-1
_23301_/A,70615,41985,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23301_,net22894,1.3587749848886777e-11,-1.9456741773282715e-10,4.350379223527767e-10,4.3965658891309545e-10,1.3204499317492143e-15
_23301_/Y,70702,41985,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23301_,net22895,5.682442363874607e-12,-1.9456741773282715e-10,4.4515746644435694e-10,4.3989314968406745e-10,-1
_23302_/A,66619,46035,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23302_,net2287,1.1812304606673152e-11,-1.4146138427317823e-10,3.316485142068615e-10,3.441266160919554e-10,1.3204499317492143e-15
_23302_/Y,66706,46035,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23302_,net23032,8.589394820401886e-12,-1.4146138427317823e-10,3.5128630559988494e-10,3.3825844902857227e-10,-1
_23303_/A,59535,41175,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23303_,net16236,1.669547139426797e-11,-1.9662468875303318e-10,3.999670317167414e-10,3.9635170145935206e-10,6.433209940440491e-16
_23303_/B,59357,41191,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23303_,net24848,1.498106153019485e-11,-1.725243559125289e-10,3.720608543478221e-10,3.706536466641097e-10,1.2138299771509344e-15
_23303_/C,59373,41157,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23303_,net24751,1.886481075519253e-11,-1.7087191384046463e-10,3.7473382730190963e-10,3.6634550948377864e-10,1.0542300175260294e-15
_23303_/Y,59560,41175,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_23303_,net22893,4.2849359477292737e-11,-1.9662467487524538e-10,4.2175826719947906e-10,4.212017956639613e-10,-1
_23304_/A,59157,46845,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23304_,net24821,3.1045690324083e-11,-1.2601264476330698e-10,2.8790475559148376e-10,2.8901428472671853e-10,6.433209940440491e-16
_23304_/B,58979,46829,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23304_,net16752,2.0859834692910084e-11,-1.124676324293361e-10,2.6762631000210035e-10,2.7420588022408765e-10,1.2138299771509344e-15
_23304_/C,58995,46863,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23304_,net16242,1.503833169103075e-11,-1.4146137039539042e-10,3.1181263127066927e-10,2.963053968851881e-10,1.0542300175260294e-15
_23304_/Y,59182,46845,0,-1,0,0,1,2.3040000896729085e-14,3.199999987213431e-10,0,_23304_,net22892,2.3320633618650888e-11,-1.4146138427317823e-10,3.121444214215785e-10,3.2455013676546685e-10,-1
_23305_/A,67203,47385,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23305_,net24768,1.92917782443347e-11,-1.4941650694488828e-10,3.6498323807698796e-10,3.572202811330527e-10,6.451219978481485e-16
_23305_/B,67369,47361,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23305_,net12060,2.4435892545526805e-11,-1.4597670294769216e-10,3.584046670557228e-10,3.5760094885262106e-10,1.220150007607754e-15
_23305_/C,67365,47385,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23305_,net24817,2.9073120647038486e-11,-1.3710903246089146e-10,3.510903789916142e-10,3.4185482222781616e-10,1.048269976071793e-15
_23305_/Y,67552,47385,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23305_,net22888,1.8599861234536164e-11,-1.4941650694488828e-10,3.9242820104590237e-10,3.90025789442916e-10,-1
_23306_/A,66889,43065,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23306_,net11187,4.691119021016377e-11,-2.2106297348223336e-10,4.854759372285855e-10,4.847203194380256e-10,1.3204499317492143e-15
_23306_/Y,66976,43065,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23306_,net22887,1.9063811293462685e-11,-2.2106297348223336e-10,5.002098180106884e-10,4.994459845697463e-10,-1
_23307_/A1,58374,41750,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23307_,net24752,2.7951946313109488e-11,-1.7013906949969737e-10,3.710805274170781e-10,3.691598693400522e-10,1.2392100488659887e-15
_23307_/A2,58373,41715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23307_,net4197,7.870346735439071e-12,-1.9456741773282715e-10,4.0753458940834264e-10,3.98355182174015e-10,1.0789199691473082e-15
_23307_/B,58374,41684,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23307_,net24850,1.5787466819960905e-11,-1.5857831714427562e-10,3.61974228368922e-10,3.645508339644721e-10,1.378890017032959e-15
_23307_/Y,58374,41695,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23307_,net22885,1.7498846122121492e-11,-1.9456741773282715e-10,4.082819915485203e-10,4.1571127096240446e-10,-1
_23308_/A1,59994,39249,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23308_,net14124,2.083603949099011e-11,-2.2931948007176572e-10,4.77663464337752e-10,4.881290371905322e-10,1.2392100488659887e-15
_23308_/A2,59993,39284,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23308_,net9426,3.526387515329077e-11,-2.0367571518242755e-10,4.616536875001742e-10,4.614595927598941e-10,1.0789199691473082e-15
_23308_/B,59994,39316,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23308_,net16738,2.0314085483197353e-11,-1.815960715134679e-10,4.5017195526853016e-10,4.4508996488445973e-10,1.378890017032959e-15
_23308_/Y,59994,39304,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23308_,net22884,1.7850524877682794e-11,-2.2931948007176572e-10,5.018514492860504e-10,4.872732217719999e-10,-1
_23309_/A1,73581,44685,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23309_,net24794,1.964259657705192e-11,-1.918606384876398e-10,4.4058862114226827e-10,4.3760431389650023e-10,1.1976398952762341e-15
_23309_/A2,73619,44664,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23309_,net23124,8.145736689335603e-12,-1.7796442097761656e-10,4.3027484353252987e-10,4.303274681038971e-10,1.335190104976452e-15
_23309_/B1,73406,44703,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23309_,net24777,2.5505432835193353e-11,-1.7470608293379541e-10,4.2391956611709247e-10,4.2295453250851267e-10,1.1043900381130082e-15
_23309_/B2,73368,44678,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23309_,net22863,1.1787101676652423e-11,-1.9779833326794005e-10,4.473069137311825e-10,4.4938233689784113e-10,1.2492599889060425e-15
_23309_/Y,73626,44667,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23309_,net22881,2.1143883519036955e-11,-1.9779833326794005e-10,4.630485994638889e-10,4.5797191039476104e-10,-1
_2330_/A,55764,54675,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_2330_,net28098,5.5708818634536694e-12,-2.056087106128146e-10,2.9252461564155396e-10,2.9099325726811287e-10,5.770419894103802e-16
_2330_/Y,55941,54675,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_2330_,net2226,1.0199304074920423e-11,-2.056086967350268e-10,3.0696226116511127e-10,3.05813485645956e-10,-1
_23310_/A,59275,41715,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23310_,net22901,2.4389108788103186e-11,-1.6833297256102497e-10,3.9692157893789215e-10,3.935816950129123e-10,6.837159952986067e-16
_23310_/Y,59362,41715,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23310_,net22880,1.2146011627023334e-11,-1.6833295868323717e-10,4.0374709131540953e-10,4.0674399959250707e-10,-1
_23311_/A,58843,43065,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23311_,net7509,1.9136362633398463e-11,-1.7987879241676552e-10,4.113372420455619e-10,4.07235467569933e-10,1.3204499317492143e-15
_23311_/Y,58930,43065,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23311_,net22877,7.644196040046403e-12,-1.7987880629455333e-10,4.1401171380073265e-10,4.180336909964666e-10,-1
_23312_/A,62921,41403,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23312_,net2753,8.712001606236974e-12,-1.0145187467891503e-10,3.307209506253628e-10,3.255678227009895e-10,1.653009995796948e-15
_23312_/Y,63085,41470,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23312_,net22874,1.6638669608770584e-11,-1.0145187467891503e-10,3.4887448485676487e-10,3.469183551541022e-10,-1
_23312_/B,62987,41494,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23312_,net24770,2.1957586790466443e-11,-4.4879808203113214e-11,2.7043611794397293e-10,2.70190453344199e-10,1.6505800700295122e-15
_23313_/A,70725,44137,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23313_,net15960,1.9734205589094778e-11,-1.713181541074249e-10,4.107043871659499e-10,4.146687160311302e-10,1.0628999291367692e-15
_23313_/B,70929,44127,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23313_,net22862,9.518747769166058e-12,-1.8169635240816717e-10,4.234069206354718e-10,4.292098620961582e-10,1.0604499922159546e-15
_23313_/Y,70936,44127,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23313_,net22873,1.686751259499797e-11,-1.8169635240816717e-10,4.397213426710067e-10,4.320886426434356e-10,-1
_23314_/A,75153,37942,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23314_,net2963,8.450265660819856e-12,-1.7657553197381048e-10,4.895993055420433e-10,4.819019627788634e-10,1.0628999291367692e-15
_23314_/B,75357,37953,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23314_,net1657,1.817654186886397e-11,-1.8823451131133595e-10,4.951668519659336e-10,4.929027741518155e-10,1.0604499922159546e-15
_23314_/Y,75364,37953,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_23314_,net23023,2.3584918740215954e-11,-1.8823453906691157e-10,5.097919308916232e-10,5.093617749807322e-10,-1
_23315_/A,78079,37622,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23315_,net7497,2.343478709698754e-11,-1.9754733959764792e-10,4.818078713775265e-10,4.814037501965629e-10,2.0651899922162834e-15
_23315_/B,78061,37680,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23315_,net18097,1.510819074013181e-11,-1.9209878132642189e-10,4.78169004392015e-10,4.79924877616611e-10,2.1830999430893974e-15
_23315_/Y,78084,37663,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_23315_,net22869,1.7130172280666045e-11,-1.9754733959764792e-10,4.973293443732985e-10,4.932326769235829e-10,-1
_23316_/A,71803,42795,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_23316_,net24779,1.8604546722644777e-11,-1.4605691656122133e-10,4.030838718360741e-10,3.9631656290062267e-10,5.352120084640554e-16
